Chromosome,Start,End,Length_exon2,Length_exon3,Strand,GeneID
chr1,5579,120069334,81,259,-,NM_001410709
chr1,15447,3772749,118,184,+,NM_017871
chr1,40123,155241086,87,191,-,NM_001039211
chr1,96858,153775407,209,158,+,NM_024011
chr1,134066,14924154,191,136,+,NM_002744
chr1,184284,156619415,140,108,+,NM_001409
chr1,207987,21290364,86,141,-,NM_001288
chr1,280127,23530542,105,219,-,NM_014704
chr1,452722,120723945,81,259,+,NM_015557
chr1,774808,196977556,194,176,+,NM_007262
chr1,1211832,1213983,122,101,-,NM_001428
chr1,1311924,1324581,97,73,-,NM_001328
chr1,1449689,1470163,76,69,+,NM_004401
chr1,1702999,1724258,123,115,-,NM_006610
chr1,1953958,18890694,93,92,-,NM_004753
chr1,2050411,2185395,121,89,+,NM_001017999
chr1,2181636,32361958,146,265,-,NM_001018
chr1,2986580,21509423,119,174,+,NM_007272
chr1,3246861,94541537,111,199,-,NM_207348
chr1,3611138,10305208,134,109,-,NM_001024215
chr1,3815517,3856889,126,173,-,NM_002584
chr1,6105427,6179945,127,179,-,NM_001161
chr1,7961711,7985505,112,101,+,NM_020765
chr1,8861429,8878580,93,95,-,NM_001397
chr1,9072049,53696295,90,98,-,NM_001177
chr1,10461702,10472323,161,142,-,NM_004091
chr1,11027648,11047203,228,177,-,NM_006625
chr1,12568424,12617154,143,119,-,NM_170743
chr1,14945781,15068152,191,136,+,NM_001010980
chr1,15438443,15449242,91,97,+,NM_019557
chr1,15736258,15741392,65,152,+,NM_005563
chr1,15764499,15775220,269,187,+,NM_032588
chr1,18630846,18736138,235,129,+,NM_024887
chr1,19074896,19210073,97,103,-,NM_177424
chr1,23967723,23980191,104,103,-,NM_002946
chr1,24157891,24187191,123,184,-,NM_012316
chr1,24556087,24609328,88,84,+,NM_001167
chr1,25820208,25832938,109,104,+,NM_152493
chr1,25901087,25906389,74,172,-,NM_024772
chr1,26051883,26067336,172,168,-,NM_014466
chr1,26432321,26471306,117,116,+,NM_024595
chr1,27773219,27824443,69,99,+,NM_000310
chr1,27892247,27914434,106,101,-,NM_023070
chr1,32108056,32176563,133,92,+,NM_014223
chr1,33256492,33300719,125,63,+,NM_001905
chr1,35079385,35115859,169,72,+,NM_024097
chr1,36084094,36088275,207,125,+,NM_144626
chr1,38991276,39006059,140,134,+,NM_003629
chr1,40074183,40097115,109,127,-,NM_003189
chr1,40450476,40463715,85,126,+,NM_001136508
chr1,40691704,40771603,112,71,+,NM_004631
chr1,40979696,41012565,178,170,+,NM_021080
chr1,42767249,42779491,115,86,+,NM_001085487
chr1,43269983,43274002,112,155,+,NM_001017415
chr1,46043871,46131847,108,98,-,NM_152665
chr1,47220174,47232167,117,155,-,NM_020948
chr1,51102228,51148086,105,135,+,NM_024911
chr1,53247056,53327789,119,122,-,NM_015534
chr1,56998128,58250240,163,73,-,NM_015017
chr1,58660155,58699985,78,70,-,NM_207398
chr1,62436395,62451804,238,120,+,NM_001178
chr1,66752459,66779047,121,91,+,NM_000699
chr1,66924990,66988619,100,73,+,NM_001008221
chr1,68126335,68232194,272,124,-,NM_144584
chr1,77565784,77682585,133,62,-,NM_006513
chr1,77697474,77759643,178,131,-,NM_001257361
chr1,89132403,89175921,208,127,-,NM_001242673
chr1,103617427,103625780,146,197,+,NM_002884
chr1,103655519,103664551,213,146,+,NM_025073
chr1,108648991,108661184,98,128,-,NM_001200
chr1,109213918,109238182,70,80,+,NM_001351372
chr1,109624029,109632051,130,130,+,NM_173638
chr1,109984765,110023742,111,143,+,NM_007053
chr1,111619789,111716691,83,68,+,NM_018178
chr1,114774372,114780449,105,142,-,NM_015607
chr1,144423256,144461381,117,268,-,NM_024330
chr1,145719499,145739288,105,144,+,NM_181715
chr1,150648748,150696992,194,131,-,NM_017582
chr1,153634066,153646306,81,153,+,NM_020524
chr1,153948329,153958345,101,116,-,NM_183001
chr1,154550469,154558227,104,104,-,NM_002456
chr1,154945117,154956069,86,126,-,NM_000157
chr1,154963931,154970032,70,63,-,NM_170707
chr1,155186209,155192786,100,122,-,NM_022367
chr1,156114711,156140081,156,125,+,NM_021817
chr1,156153585,156177744,167,160,+,NM_144702
chr1,156920632,156933094,149,128,+,NM_198236
chr1,156936058,157044299,91,98,-,NM_012337
chr1,159872563,159900096,125,142,-,NM_001231
chr1,160190575,160201886,84,100,+,NM_004371
chr1,160290216,160343131,113,73,-,NM_015331
chr1,160343383,160358949,104,123,+,NM_017625
chr1,160876816,160885061,63,98,-,NM_016371
chr1,162790702,162812823,203,92,+,NM_145697
chr1,163321954,163355759,142,74,+,NM_000696
chr1,165663144,165698378,145,129,-,NM_005814
chr1,167054466,167090245,154,216,-,NM_139240
chr1,172420685,172468829,85,90,+,NM_005717
chr1,183627594,183635517,72,176,-,NM_017673
chr1,185157167,185291781,92,80,+,NM_024420
chr1,186828949,186988981,101,81,+,NM_130782
chr1,192158462,192185815,101,61,+,NM_002113
chr1,196819731,196832189,194,176,+,NM_030787
chr1,202148699,202160545,173,183,-,NM_002832
chr1,202331960,202341895,172,69,-,NM_014176
chr1,202962699,202967191,149,72,-,NM_016243
chr1,203007374,203024848,89,167,+,NM_138391
chr1,204132256,204151595,259,122,-,NM_018208
chr1,204516406,204558120,112,74,+,NM_002393
chr1,205978928,205994083,126,215,-,NM_177403
chr1,207089239,207099993,173,176,+,NM_000716
chr1,207645133,207723703,179,99,+,NM_175710
chr1,209583714,209613939,120,128,+,NM_020439
chr1,209768565,209779657,71,140,+,NM_001287754
chr1,211750050,211830573,264,118,-,NM_014873
chr1,220879443,220885059,179,184,+,NM_021958
chr1,222712564,222735187,116,106,+,NM_144695
chr1,223541859,223665410,69,118,-,NM_001143962
chr1,227922000,227947793,256,262,-,NM_003395
chr1,228006998,228061271,241,265,+,NM_033131
chr1,229271111,229305894,80,114,+,NM_004578
chr1,229442040,229508068,118,103,-,NM_018230
chr1,230747388,230801989,69,118,+,NM_006615
chr1,233327724,233385148,180,148,+,NM_032435
chr1,235131997,235161174,174,136,-,NM_015014
chr1,236523598,236552981,91,147,+,NM_006499
chr1,240776213,241356899,127,96,-,NM_002924
chr1,246988255,247007906,162,92,-,NM_020394
chr1,248838224,248849517,153,96,+,NM_024836
chr10,129202,45315524,69,141,-,NM_012341
chr10,988434,1019932,170,103,+,NM_001321647
chr10,12167811,12195770,103,67,-,NM_016299
chr10,14838306,14871741,80,82,+,NM_052997
chr10,37125598,37232567,114,173,+,NM_001004297
chr10,46375776,46391778,90,94,+,NM_001098845
chr10,47348363,47357881,190,142,+,NM_002900
chr10,50187504,50251395,162,232,-,NM_019893
chr10,53823358,54800925,118,65,-,NM_033056
chr10,60029826,60389425,101,98,-,NM_020987
chr10,67797210,67837934,78,139,-,NM_021800
chr10,69451465,69507666,185,74,+,NM_012339
chr10,69630247,69633596,67,130,+,NM_145306
chr10,70114329,70132734,190,115,-,NM_032797
chr10,71396920,71647462,71,77,+,NM_052836
chr10,72216012,72235860,168,74,+,NM_173473
chr10,73438420,73495805,200,124,-,NM_021132
chr10,86654547,86666460,145,133,+,NM_033282
chr10,86955759,86963258,95,230,+,NM_001330120
chr10,88275032,88583073,105,142,-,NM_018363
chr10,89701590,89774934,147,86,+,NM_016195
chr10,94683729,94736190,162,149,+,NM_000772
chr10,95194238,95228929,212,210,+,NM_207321
chr10,95238111,95290820,151,84,-,NM_020992
chr10,96832298,96964436,73,65,+,NM_001170765
chr10,97357196,97401093,229,83,-,NM_015179
chr10,97640671,97676434,200,131,+,NM_018425
chr10,99659509,99711241,102,182,+,NM_020354
chr10,99714718,99731960,181,122,-,NM_078470
chr10,100233371,100267571,84,78,-,NM_018294
chr10,101588321,101609662,80,124,+,NM_001329742
chr10,102480965,102502600,64,75,-,NM_005736
chr10,102644479,102658318,95,233,+,NM_030912
chr10,102676941,102714273,143,116,-,NM_004311
chr10,103303961,103350707,99,96,-,NM_032154
chr10,104254892,104267455,108,222,+,NM_004832
chr10,114296068,114404440,128,74,-,NM_032550
chr10,119207571,119459745,95,112,+,NM_005308
chr10,119726050,119829147,80,136,+,NM_014937
chr10,125719709,125764139,208,66,+,NM_015608
chr10,132332193,132381508,257,130,+,NM_030626
chr11,11519,1309466,149,182,-,NM_176795
chr11,18793,18266264,94,138,+,NM_006755
chr11,62396,535416,163,178,-,NM_004357
chr11,197863,70398529,96,86,+,NM_019009
chr11,211561,47848219,111,210,-,NM_001751
chr11,232310,3057343,91,88,-,NM_021801
chr11,747464,765012,123,107,+,NM_014818
chr11,832952,838831,61,90,+,NM_015055
chr11,4704784,4992429,71,242,+,NM_012250
chr11,8618003,8658737,103,147,-,NM_005013
chr11,9664077,9752993,140,173,+,NM_001277269
chr11,14279424,14358763,87,102,-,NM_030754
chr11,17276739,17332211,154,143,+,NM_199161
chr11,17547259,17646044,77,75,+,NM_005788
chr11,18245515,18248603,94,138,-,NM_001584
chr11,20387716,20509338,135,82,+,NM_002901
chr11,30411586,30586042,248,181,-,NM_024662
chr11,32091074,32105722,193,178,+,NM_021117
chr11,34105629,34146908,122,91,+,NM_024113
chr11,45847475,45883244,108,142,+,NM_015231
chr11,46936761,47162247,102,130,+,NM_201648
chr11,58710168,58731835,95,107,-,NM_000139
chr11,60088664,60098467,129,134,+,NM_001247999
chr11,60173129,60184320,195,160,-,NM_001243266
chr11,60280666,60308970,159,128,+,NM_021950
chr11,60455847,60470752,174,119,+,NM_002032
chr11,61964891,61967312,146,125,-,NM_153265
chr11,62602678,62612436,171,257,-,NM_018093
chr11,62833131,62840078,152,106,-,NM_031472
chr11,64223967,64226050,81,169,-,NM_000932
chr11,64251530,64267923,77,68,+,NM_025128
chr11,65860433,65866439,129,85,+,NM_006442
chr11,65919426,65921563,72,93,+,NM_030981
chr11,66268639,66277492,72,95,+,NM_020470
chr11,66284783,66288955,211,104,-,NM_004292
chr11,66332752,66336317,180,114,-,NM_020441
chr11,67438501,67443404,202,122,-,NM_005995
chr11,67631894,67639466,267,101,-,NM_138565
chr11,73406744,73597923,87,80,-,NM_015159
chr11,74034608,74170738,269,157,-,NM_015531
chr11,76445018,76553031,108,99,+,NM_020193
chr11,83193712,83248971,79,107,+,NM_182603
chr11,93784282,93814963,166,219,+,NM_004268
chr11,94963514,94973498,138,112,-,NM_016403
chr11,101915010,102001062,119,145,+,NM_020802
chr11,102713457,102724754,244,148,-,NM_002424
chr11,103062414,103091787,91,70,-,NM_032299
chr11,105025600,105035107,266,62,-,NM_033292
chr11,107792800,107858658,175,127,-,NM_017515
chr11,108383175,108467471,89,92,-,NM_152587
chr11,110232033,110296467,75,83,-,NM_002906
chr11,110429948,110464884,124,129,+,NM_004109
chr11,111937343,112022653,129,125,+,NM_001037954
chr11,112025408,112064404,101,124,+,NM_001931
chr11,112961420,113278436,74,218,+,NM_000615
chr11,116836411,116837605,62,156,-,NM_000039
chr11,117178743,117197442,121,164,+,NM_001040455
chr11,118658441,118679539,100,144,-,NM_007180
chr11,124673904,124697518,180,70,+,NM_017425
chr11,126203657,126211450,165,201,-,NM_032795
chr11,126269154,126278126,220,110,+,NM_017547
chr11,130159782,130210362,159,127,+,NM_021978
chr11,130448645,130476645,132,167,+,NM_139055
chr11,134224671,134247788,156,164,+,NM_052875
chr12,30927,53299695,112,159,+,NM_003213
chr12,2959397,3040676,92,254,+,NM_001330312
chr12,6199946,6238266,108,97,+,NM_002864
chr12,9148994,9208259,183,159,-,NM_005127
chr12,9853408,9869205,74,163,-,NM_016511
chr12,10071513,10098808,98,176,-,NM_002543
chr12,10160021,10172002,101,245,-,NM_002262
chr12,10307870,10329608,92,62,+,NM_007360
chr12,10373231,10389943,104,107,-,NM_002259
chr12,10446662,10453198,217,95,-,NM_145791
chr12,16347778,16364410,147,94,+,NM_017435
chr12,20695332,20753386,153,141,+,NM_018169
chr12,31959415,31993107,94,167,+,NM_001025356
chr12,45216095,45432349,79,128,+,NM_006082
chr12,49128938,49131298,222,148,-,NM_006337
chr12,49558729,49568048,119,138,-,NM_001651
chr12,49961872,49965682,164,83,+,NM_005653
chr12,51095278,51172301,151,76,-,NM_001971
chr12,51328594,51346623,82,100,-,NM_021640
chr12,54497752,54548243,110,92,+,NM_005337
chr12,56021043,56038435,93,104,+,NM_022465
chr12,56206798,56221760,184,112,-,NM_005785
chr12,56310595,56315821,112,115,-,NM_014255
chr12,57028881,57049887,133,115,-,NM_005379
chr12,69585459,69601570,74,65,+,NM_006431
chr12,101475336,101486997,79,93,+,NM_152323
chr12,102013192,102061912,98,65,-,NM_016053
chr12,102074467,102120050,220,124,-,NM_024057
chr12,103587273,103766719,133,115,+,NM_017564
chr12,104287032,104350307,109,122,+,NM_003330
chr12,106992001,107092804,108,142,-,NM_004075
chr12,112418947,112509918,122,194,+,NM_001330437
chr12,118034358,118061036,168,244,-,NM_018639
chr12,120322317,120327720,159,127,-,NM_000928
chr12,120725826,120740008,163,149,+,NM_000017
chr12,123584552,123598582,192,107,+,NM_006815
chr12,123973215,124015427,134,95,+,NM_152437
chr12,125065435,125143316,103,120,+,NM_023928
chr13,20783919,20902670,105,141,-,NM_022459
chr13,25249492,25287224,116,162,-,NM_004685
chr13,33118241,33185878,71,81,-,NM_001243466
chr13,33818149,33837500,137,67,+,NM_002915
chr13,36169054,36214479,214,61,-,NM_017826
chr13,43214121,43786652,102,143,-,NM_017993
chr13,44941322,44989025,82,98,-,NM_012345
chr13,48653929,48711226,89,72,+,NM_001308465
chr13,49661208,49691254,69,138,-,NM_032565
chr13,49915160,49936130,116,166,-,NM_020456
chr13,49997042,50018467,96,113,+,NM_001007278
chr13,60396457,60573879,84,61,+,NM_030794
chr13,71440692,71865922,115,151,-,NM_004392
chr13,103046260,103065873,118,88,-,NM_000452
chr13,112690038,112887168,122,89,+,NM_015205
chr13,113105788,113120681,65,160,+,NM_000131
chr14,148338,104579764,126,129,+,NM_024658
chr14,481550,24188719,86,79,-,NM_014169
chr14,510913,24213409,149,177,-,NM_002687
chr14,39175254,39183220,71,68,+,NM_005776
chr14,54427841,54441247,68,112,-,NM_144581
chr14,59473090,59483809,169,122,-,NM_001024858
chr14,64749473,64822947,151,173,-,NM_001005743
chr14,73277293,73458493,131,84,-,NM_001146154
chr14,73851831,73885726,83,118,+,NM_000369
chr14,80955621,81146306,71,74,+,NM_001080414
chr14,91273653,91417631,100,108,-,NM_015316
chr14,103735195,103847299,147,119,-,NM_001080464
chr14,104085700,104115582,108,111,+,NM_001008404
chr14,104729844,104747325,102,62,+,NM_001320424
chr15,224537,83447341,68,72,+,NM_001039841
chr15,333807,82647856,174,188,-,NM_130901
chr15,2924350,30626128,70,96,+,NM_016359
chr15,3769662,31870507,122,94,-,NM_015540
chr15,41332881,41381046,68,143,+,NM_017434
chr15,41517691,41544219,256,148,-,NM_015263
chr15,45129994,45165574,191,106,+,NM_000259
chr15,51449193,51622459,125,71,-,NM_182758
chr15,52313848,52528780,110,171,-,NM_018365
chr15,53517754,53759633,164,106,-,NM_004701
chr15,56429193,56464970,221,127,-,NM_004998
chr15,59105146,59125045,128,113,+,NM_025201
chr15,59137456,59372498,143,89,-,NM_005707
chr15,64841915,64868002,149,116,+,NM_005701
chr15,65118840,65132912,138,236,-,NM_175881
chr15,75598681,75625666,162,144,-,NM_152335
chr15,75724041,75727688,110,113,+,NM_024580
chr15,76059985,76204963,133,188,+,NM_030594
chr15,82130561,82262614,109,67,-,NM_016073
chr15,83139275,83207331,76,138,-,NM_003027
chr15,89901803,89912744,75,132,-,NM_182616
chr16,5291,1943102,148,114,-,NM_138418
chr16,24418,81006734,115,71,-,NM_058192
chr16,27105,55833004,204,144,-,NM_001037125
chr16,28123,1959538,138,139,+,NM_016332
chr16,39959,4316067,237,172,+,NM_004548
chr16,110377,81077136,88,247,-,NM_025108
chr16,641828,648474,129,127,+,NM_016639
chr16,786377,788256,188,123,-,NM_032575
chr16,1398941,1414615,209,176,-,NM_152459
chr16,2009775,16331877,237,131,+,NM_201400
chr16,2460109,2464963,98,70,+,NM_000246
chr16,3020368,3022383,104,134,+,NM_001277324
chr16,5044836,5065701,149,150,-,NM_001423836
chr16,5085732,5097644,62,80,-,NM_001308172
chr16,10877202,10936394,146,95,+,NM_032486
chr16,14742533,14765462,93,97,+,NM_022097
chr16,20451521,20487669,184,210,+,NM_016309
chr16,23641466,23677472,68,118,+,NM_001055
chr16,23755026,23758935,72,80,+,NM_032815
chr16,25111742,25178228,91,121,+,NM_000294
chr16,28605933,28609931,151,125,-,NM_052874
chr16,28950937,28967092,72,117,+,NM_000887
chr16,30748425,30761176,112,175,+,NM_005353
chr16,30992901,31010367,74,99,-,NM_024745
chr16,31355176,31382999,105,103,+,NM_001142466
chr16,31393335,31426505,105,103,+,NM_031490
chr16,46582054,46621257,167,115,-,NM_144602
chr16,46884679,46931289,110,89,+,NM_182922
chr16,48244300,48357349,234,131,+,NM_001266
chr16,49373804,49399431,119,123,+,NM_031885
chr16,50065970,50107272,172,87,+,NM_173815
chr16,56484867,56519746,227,125,-,NM_024519
chr16,66988589,67010417,201,141,+,NM_001793
chr16,67528829,67546786,126,152,+,NM_000903
chr16,68645310,68700292,114,85,+,NM_002811
chr16,69711281,69726433,164,130,-,NM_006324
chr16,74296814,74306288,91,92,+,NM_020927
chr16,75294042,75433289,117,219,-,NM_130897
chr16,77788564,77980107,129,215,+,NM_020188
chr16,80540993,80550811,75,167,+,NM_152337
chr16,84145308,84177918,135,91,+,NM_178452
chr16,84191157,84197166,215,140,+,NM_139174
chr16,85613322,85676200,218,199,+,NM_014615
chr16,85799695,85807068,73,167,+,NM_001861
chr16,88877275,88976657,152,74,-,NM_005187
chr16,89686689,89696354,72,71,+,NM_001098533
chr16,89738708,89816537,109,93,-,NM_000135
chr17,42918,997129,196,72,+,NM_013337
chr17,80984,1684780,110,168,-,NM_006445
chr17,138250,1710067,82,82,-,NM_001164407
chr17,167038,81512734,128,239,-,NM_014853
chr17,413750,46295131,71,71,+,NM_002208
chr17,730446,45894554,149,86,+,NM_003963
chr17,1718895,37407224,121,106,+,NM_032731
chr17,2337501,2381054,75,162,+,NM_174893
chr17,2799544,38752741,184,107,+,NM_007278
chr17,3714942,3801111,120,91,-,NM_020877
chr17,4771886,4783211,80,136,+,NM_004853
chr17,6641060,6644541,81,75,+,NM_001033551
chr17,7014782,7017520,94,101,+,NM_015681
chr17,7240919,7242241,78,118,-,NM_015510
chr17,7717744,7833742,179,61,+,NM_174887
chr17,9250645,9575792,99,94,-,NM_032854
chr17,17847783,17972262,84,78,-,NM_001032293
chr17,19343461,19362507,68,111,-,NM_006584
chr17,21126964,21191420,178,109,+,NM_001488
chr17,28328733,28335340,128,85,-,NM_001291459
chr17,29615857,29622688,260,122,-,NM_001291465
chr17,32350157,32381885,126,138,+,NM_002795
chr17,34928117,34961257,63,134,-,NM_198844
chr17,37979038,37988950,72,85,-,NM_014815
chr17,38003976,38014908,72,85,+,NM_012448
chr17,39868202,39877896,125,161,+,NM_016437
chr17,40019645,40054361,166,82,-,NM_001142653
chr17,42201864,42276248,137,156,-,NM_001136483
chr17,42659284,42667006,112,167,+,NM_138387
chr17,42969186,42980046,113,66,-,NM_000419
chr17,43780435,43787620,70,118,+,NM_213607
chr17,44070735,44076344,106,90,+,NM_016835
chr17,44372423,44389286,121,97,-,NM_014834
chr17,44899729,44905390,151,132,+,NM_001012511
chr17,46923160,46936822,64,108,+,NM_138355
chr17,47838002,47841208,173,181,-,NM_018129
chr17,47941571,47949308,124,99,+,NM_001330322
chr17,48551181,48582292,177,87,-,NM_032595
chr17,50135384,50149143,132,120,-,NM_003971
chr17,50966387,51120354,120,70,-,NM_018488
chr17,61456488,61485110,94,119,+,NM_152598
chr17,62701758,62808077,106,119,-,NM_001394998
chr17,62966235,63427703,89,71,+,NM_022579
chr17,63909908,63911187,179,115,-,NM_000334
chr17,63941993,63972569,118,89,-,NM_001191029
chr17,63998351,64004305,75,106,+,NM_014405
chr17,66964707,67033398,83,140,+,NM_001276289
chr17,68512430,68533431,132,182,+,NM_030630
chr17,74951633,74972591,149,170,-,NM_006356
chr17,75039063,75046925,130,96,-,NM_004695
chr17,75087954,75106162,153,246,+,NM_052916
chr17,76145353,76240153,118,88,-,NM_001145526
chr17,78187362,78207702,90,104,+,NM_001166347
chr17,80220427,80253500,199,246,+,NM_001354639
chr17,81165507,81183166,167,234,+,NM_001614
chr17,81684011,81702121,84,75,+,NM_004712
chr17,81888145,81891323,131,147,-,NM_005782
chr17,81912614,81918039,137,104,-,NM_016538
chr17,82418347,82442645,134,109,+,NM_173620
chr18,160679,79679803,83,93,+,NM_001289036
chr18,596988,650182,121,122,+,NM_006471
chr18,3247801,3256236,195,161,+,NM_018170
chr18,35993300,36067254,129,106,-,NM_020180
chr18,37245197,37565356,82,78,-,NM_138443
chr18,46104385,46128333,174,135,+,NM_144612
chr18,46477952,46656904,114,80,-,NM_031939
chr18,50799390,50819897,121,102,-,NM_002396
chr18,50879118,50954257,119,133,+,NM_001306089
chr18,76822557,76972901,142,164,+,NM_004715
chr19,47477,893086,186,107,-,NM_005481
chr19,145296,13938179,221,93,-,NM_001687
chr19,293973,20923251,126,98,+,NM_002067
chr19,1066126,55080381,82,261,+,NM_001135580
chr19,1241751,1244825,153,88,+,NM_133261
chr19,3094362,3123999,184,154,+,NM_025241
chr19,3539174,3544030,238,125,+,NM_001394011
chr19,3585478,3593541,185,180,+,NM_001201338
chr19,4445623,4457615,163,64,-,NM_032306
chr19,5206842,5340664,184,145,-,NM_024103
chr19,5623083,5668478,84,64,+,NM_003451
chr19,6372794,6375250,173,124,+,NM_152289
chr19,6442159,6459473,126,87,-,NM_017656
chr19,9363013,9382617,86,142,+,NM_000527
chr19,9611336,9621162,150,88,-,NM_182513
chr19,9653881,9675015,154,106,-,NM_012466
chr19,11089463,11133820,122,122,+,NM_000121
chr19,11147289,11155617,144,104,-,NM_006397
chr19,11296160,11326996,197,74,+,NM_024825
chr19,11378595,11384093,135,175,-,NM_012114
chr19,12806584,12813640,71,123,+,NM_006844
chr19,15049480,15058293,72,149,+,NM_007253
chr19,15115430,15125656,144,201,-,NM_138401
chr19,15615218,15630639,198,144,+,NM_178526
chr19,17420047,17425332,98,96,+,NM_025245
chr19,19063994,19113030,114,105,+,NM_033196
chr19,19562117,19618511,73,247,-,NM_003429
chr19,20007275,20039343,126,95,-,NM_019849
chr19,33209021,33225553,204,151,-,NM_198538
chr19,35523533,35527907,233,65,-,NM_024321
chr19,35629036,35637685,153,84,+,NM_001039876
chr19,36003520,36008554,150,143,-,NM_001302757
chr19,36111143,36113711,64,204,+,NM_144694
chr19,37469356,37488652,83,126,+,NM_001042522
chr19,38389791,38399587,168,76,+,NM_174905
chr19,38403093,38409084,148,134,+,NM_001828
chr19,39731505,39737938,76,210,-,NM_024877
chr19,40223303,40226375,89,155,-,NM_000762
chr19,40843977,40850247,162,149,-,NM_030589
chr19,40875874,40882021,149,160,-,NM_000774
chr19,41114432,41128381,181,162,+,NM_030578
chr19,41355013,41363958,91,125,-,NM_002573
chr19,42297365,42302232,89,116,-,NM_181845
chr19,43827321,43852017,79,63,+,NM_003445
chr19,43984188,43998326,99,126,+,NM_013361
chr19,44052036,44067999,82,126,+,NM_182490
chr19,44212532,44237268,154,61,+,NM_181756
chr19,44259886,44275317,61,126,+,NM_005178
chr19,44748708,44760044,153,108,+,NM_003827
chr19,47488389,47514843,79,116,-,NM_000554
chr19,47821937,47843324,134,151,+,NM_014959
chr19,48211975,48255792,96,110,-,NM_153608
chr19,48270081,48287608,204,101,+,NM_012451
chr19,48364367,48376377,199,237,+,NM_006801
chr19,48383327,48391268,100,158,-,NM_004605
chr19,48575736,48599427,208,126,+,NM_001161354
chr19,48837551,48868083,89,107,-,NM_014475
chr19,48933699,48944969,111,163,+,NM_022165
chr19,49114370,49118460,118,71,+,NM_020309
chr19,49430812,49441318,252,118,-,NM_024682
