Chromosome,Start,End,Length_exon2,Length_exon3,Strand,GeneID
chr19,49877702,49888750,98,74,+,NM_004851
chr19,50358780,50365539,141,123,-,NM_001195076
chr19,50649445,50659306,72,120,+,NM_005601
chr19,51371835,51372379,146,134,-,NM_023074
chr19,51891897,51904914,201,126,-,NM_017729
chr19,55173684,55180117,123,172,-,NM_003180
chr19,55647588,55653161,75,104,+,NM_013301
chr19,55785871,55836336,89,131,-,NM_145007
chr19,56442741,56477272,91,126,-,NM_022103
chr19,57499938,57508229,129,98,+,NM_198542
chr19,57721697,57727391,126,122,-,NM_024833
chr19,58228914,58263644,102,68,+,NM_014480
chr19,58408649,58418327,150,122,+,NM_173548
chr19,58467080,58475436,126,116,+,NM_014347
chr2,58515,97094701,250,216,-,NM_020738
chr2,74371,24491254,135,84,+,NM_005680
chr2,114551,206085901,93,246,-,NM_024624
chr2,368679,130198358,222,148,-,NM_022460
chr2,521197,171999953,157,149,+,NM_001145710
chr2,8731982,8837480,143,98,-,NM_001362
chr2,9843474,9934416,98,87,+,NM_147223
chr2,17665613,17753626,124,117,-,NM_022552
chr2,20619245,20651032,165,207,-,NM_002254
chr2,24123469,24169638,130,68,+,NM_145038
chr2,24491254,24770702,84,156,+,NM_032604
chr2,25234420,25341826,248,104,-,NM_199436
chr2,25929071,25980373,101,122,-,NM_017735
chr2,26401920,26456711,87,112,+,NM_003162
chr2,27123815,27130812,160,182,+,NM_001032377
chr2,32063556,32157637,86,83,+,NM_001322373
chr2,32628050,32821051,177,129,+,NM_005400
chr2,36849625,36966230,103,73,-,NM_152994
chr2,37168065,37196028,96,105,-,NM_001320586
chr2,37196496,37204743,178,115,+,NM_001100396
chr2,45651675,46187990,63,159,+,NM_144709
chr2,48440766,48515386,68,146,+,NM_003400
chr2,53971113,54305300,97,92,+,NM_001199770
chr2,54330884,54361581,207,153,+,NM_001316374
chr2,60942433,61018008,140,254,-,NM_002398
chr2,61478966,61537562,131,101,-,NM_001244710
chr2,63049735,63057831,68,207,+,NM_001004311
chr2,63588963,63607197,98,96,+,NM_144579
chr2,66435125,66573869,226,141,+,NM_032319
chr2,69326233,69387065,107,107,-,NM_005667
chr2,70777382,70790408,152,224,-,NM_001078170
chr2,72945099,73071604,68,77,-,NM_001330364
chr2,73228574,73233094,100,109,-,NM_207328
chr2,86605418,86622661,139,115,-,NM_212481
chr2,87757426,87825658,64,111,-,NM_020184
chr2,88067825,88113384,176,213,+,NM_017623
chr2,96022275,96034817,122,113,-,NM_199336
chr2,96536752,96552634,115,138,+,NM_001566
chr2,96760902,96811874,143,134,+,NM_144632
chr2,96816268,96835382,143,149,+,NM_006588
chr2,98444858,98581821,61,208,+,NM_153712
chr2,102762031,102817679,99,98,+,NM_014439
chr2,108377954,108388989,125,97,+,NM_005270
chr2,112482156,112541739,78,232,+,NM_001367498
chr2,112911165,112918882,131,62,+,NM_020120
chr2,120792281,120992653,177,105,+,NM_207312
chr2,124025287,124921219,104,193,+,NM_014795
chr2,128091200,128195677,135,82,+,NM_015630
chr2,144390028,144519939,141,257,-,NM_198557
chr2,148644751,148787569,159,145,+,NM_001177663
chr2,151251664,151261725,210,100,-,NM_001005476
chr2,151409902,151482172,113,78,+,NM_024753
chr2,158456952,158681429,136,112,+,NM_199227
chr2,165874832,165953685,129,110,-,NM_001689
chr2,175178402,175181656,111,80,-,NM_194247
chr2,177212794,177223959,122,146,+,NM_133378
chr2,178527307,178807212,103,203,-,NM_138285
chr2,183124443,183161680,170,127,+,NM_018897
chr2,195738127,196068697,62,62,-,NM_002156
chr2,197487198,197499782,175,252,-,NM_003352
chr2,202207321,202238440,74,77,-,NM_138468
chr2,202779648,202871619,126,168,-,NM_001104586
chr2,202912275,202988263,166,120,+,NM_017759
chr2,215944997,216013233,159,90,-,NM_018000
chr2,218264608,218269966,152,119,-,NM_001087
chr2,218672086,218702715,172,140,+,NM_001243313
chr2,219210046,219218125,137,180,-,NM_005689
chr2,219229806,219236679,177,112,+,NM_018089
chr2,226836054,226999210,81,218,+,NM_001167608
chr2,227472156,227561217,93,115,+,NM_004504
chr20,151121,37179330,193,95,+,NM_020746
chr20,3846834,3876118,183,174,+,NM_019593
chr20,5547850,5610842,76,96,-,NM_080820
chr20,18588054,18766644,90,235,+,NM_018474
chr20,21126082,21246622,62,162,+,NM_003650
chr20,24949269,24959928,172,116,+,NM_182584
chr20,32634270,32673632,248,148,-,NM_001032999
chr20,33490096,33650030,143,241,+,NM_021202
chr20,34704344,34713436,116,172,+,NM_003116
chr20,35615829,35621094,104,66,+,NM_002951
chr20,38748460,38772520,229,169,+,NM_024855
chr20,43667114,43716482,93,71,+,NM_002466
chr20,44756352,44810175,138,112,-,NM_182970
chr20,44966512,45080021,80,128,+,NM_006282
chr20,45306840,45317824,108,125,+,NM_014276
chr20,46118314,46129858,78,125,+,NM_001250
chr20,49636459,49713576,134,113,-,NM_004776
chr20,51601347,51768302,144,113,-,NM_006045
chr20,58218805,58228224,130,165,-,NM_001304369
chr20,59864388,59933569,92,69,-,NM_014258
chr20,62122475,62135374,163,135,+,NM_144703
chr20,62183028,62203568,208,147,+,NM_015666
chr20,62309475,62366949,152,117,-,NM_005560
chr20,63293186,63334806,91,110,+,NM_020882
chr20,63529723,63537085,163,153,-,NM_001256358
chr20,63590729,63626956,187,97,-,NM_012384
chr20,63865270,63891538,70,148,+,NM_001243891
chr20,63960139,63969814,122,142,-,NM_020713
chr20,63975532,63979377,181,171,-,NM_080621
chr20,63981132,64033100,168,118,+,NM_012469
chr21,13609777,13645823,114,173,+,NM_174981
chr21,28876491,28885212,86,90,-,NM_013240
chr21,36035960,36060347,108,95,-,NM_017438
chr21,37065712,37072434,72,118,-,NM_153681
chr21,39387781,39397889,165,67,+,NM_001146218
chr21,39406612,39445725,66,153,-,NM_152505
chr21,42346546,42350879,149,146,-,NM_005423
chr21,42472870,42496133,105,90,-,NM_001286506
chr22,62806,42144284,171,152,-,NM_001136213
chr22,15690026,15721631,114,173,+,NM_001696
chr22,17592736,17628603,65,109,-,NM_015367
chr22,17638757,17730855,170,107,+,NM_014634
chr22,21923471,21952792,265,148,-,NM_019103
chr22,29731354,29766872,114,153,-,NM_030758
chr22,30694874,30907813,208,253,+,NM_001002837
chr22,31122966,31134697,61,113,+,NM_203377
chr22,35607443,35623191,102,222,-,NM_000878
chr22,37128848,37149825,120,114,-,NM_002305
chr22,37675636,37679802,79,171,+,NM_001039141
chr22,37697048,37776556,108,173,+,NM_014293
chr22,38822833,38843235,225,247,-,NM_153497
chr22,39399780,39437132,136,153,+,NM_194326
chr22,39529623,39532687,128,97,-,NM_001024843
chr22,40044834,40335808,73,90,+,NM_020831
chr22,40411907,40636478,61,261,-,NR_002570
chr22,42512995,42519714,142,125,-,NM_015703
chr22,42797605,42857114,118,72,-,NM_014570
chr22,43826113,43862214,130,80,-,NM_014351
chr22,43955442,43996529,110,101,+,NM_015380
chr22,46687206,46738007,113,122,-,NM_022766
chr3,3070311,3109945,141,68,-,NM_000564
chr3,14125052,14143680,149,134,+,NM_024334
chr3,15206246,15252916,108,157,+,NM_014296
chr3,30606601,30694142,74,168,+,NM_001024847
chr3,33390368,33439736,151,76,-,NM_014517
chr3,38496340,38526303,149,139,+,NM_005107
chr3,38847742,38950096,118,101,-,NM_014139
chr3,39107680,39138900,129,110,+,NM_145755
chr3,42548657,42581846,208,163,-,NM_004206
chr3,45388576,45549407,65,254,+,NM_015340
chr3,45594751,45686341,101,67,+,NM_014240
chr3,45826332,45841989,124,194,-,NM_020347
chr3,46922139,46981932,206,67,-,NM_144716
chr3,48294803,48301296,96,102,-,NM_005793
chr3,49360382,49411820,157,120,-,NM_001664
chr3,49859881,49869758,108,131,-,NM_024046
chr3,52075985,52154355,84,171,-,NM_015426
chr3,52813490,52830553,160,104,-,NM_002218
chr3,53092070,53130338,85,116,-,NM_052859
chr3,56729622,56801703,107,170,-,NM_019555
chr3,63278308,63616924,65,124,+,NM_001130003
chr3,73384930,73624103,86,107,-,NM_015009
chr3,78598927,79767752,137,83,-,NM_002941
chr3,85726244,86074429,149,152,+,NM_153184
chr3,87227309,87255556,91,194,+,NM_014043
chr3,100334757,100361635,118,120,+,NM_020202
chr3,100492619,100577444,192,212,+,NM_018004
chr3,101226981,101320288,248,166,-,NM_016247
chr3,112039618,112081269,130,67,+,NM_001042575
chr3,112562045,112585579,148,98,+,NM_017945
chr3,113747035,113812056,94,128,+,NM_001690
chr3,119826855,120093347,193,83,-,NM_001146156
chr3,120689888,120742462,91,129,-,NM_173825
chr3,124763718,124886931,85,204,-,NM_002213
chr3,125969178,125983454,127,117,+,NM_001012337
chr3,130081831,130098390,110,121,+,NM_001136152
chr3,130894084,131016712,185,110,+,NM_001001486
chr3,134486057,134565031,71,68,+,NM_025180
chr3,139561392,139677705,99,183,-,NM_178177
chr3,141324186,141449792,183,74,+,NM_001080412
chr3,142311813,142447870,232,97,-,NM_019001
chr3,167684389,167734662,136,211,-,NM_007217
chr3,170998103,171026656,92,262,-,NM_000340
chr3,177025524,177197121,75,102,-,NM_024665
chr3,184230353,184242329,170,219,+,NM_138345
chr3,192144127,192408025,110,103,-,NM_021032
chr3,196323997,196338264,201,77,-,NM_138461
chr4,1693713,1712130,116,104,-,NM_006527
chr4,1892782,1982192,179,174,+,NM_133330
chr4,3074681,3243960,83,120,+,NM_002111
chr4,4386532,4419058,154,116,+,NM_001040101
chr4,4420129,4541797,67,115,-,NM_001346281
chr4,6575189,6623362,146,105,+,NM_015274
chr4,7967103,8158680,143,183,-,NM_001130083
chr4,9170409,9176730,206,156,+,NM_001358418
chr4,13570128,13627345,124,190,-,NM_148894
chr4,26482170,26490156,251,261,-,NM_000730
chr4,26860841,27025381,130,114,+,NM_020860
chr4,37826686,37862937,167,106,+,NM_018290
chr4,47595903,47837887,144,207,-,NM_001278585
chr4,52051304,52097299,105,115,+,NM_145263
chr4,52745943,52751343,139,119,-,NM_024534
chr4,55435594,55546782,153,91,-,NM_004898
chr4,67822498,67883926,121,118,-,NM_004262
chr4,69842106,69860049,153,125,-,NM_005420
chr4,73076290,73258276,153,156,-,NM_032217
chr4,73836678,73838760,132,83,+,NM_002993
chr4,75514473,75530026,99,207,+,NM_144721
chr4,75911353,75940744,164,126,-,NM_001042402
chr4,76034812,76035927,126,72,-,NM_001302123
chr4,77157207,77170060,137,137,+,NM_004354
chr4,77862830,77952785,111,258,+,NM_020236
chr4,78776350,78879435,118,105,+,NM_017593
chr4,80197503,80204329,220,231,+,NM_001099403
chr4,83035183,83075818,79,151,+,NM_001258006
chr4,84672991,84966209,93,99,-,NM_014991
chr4,87473803,87529045,101,64,-,NM_001128310
chr4,88007635,88077777,113,133,+,NM_000297
chr4,89894854,89954614,119,106,+,NM_007351
chr4,98261384,98443858,110,122,+,NM_001100426
chr4,102632281,102760718,94,105,-,NM_005908
chr4,103106316,103198264,91,89,-,NM_001286734
chr4,103589994,103719128,188,150,-,NM_001059
chr4,112637143,112657586,203,100,+,NM_016648
chr4,114622367,114678225,142,76,+,NM_003360
chr4,122923078,123319433,124,157,+,NM_145207
chr4,137521696,137529602,88,163,-,NM_019035
chr4,144646156,144745271,192,156,+,NM_022475
chr4,151277161,151291862,162,265,+,NM_183375
chr4,165873237,166030959,110,80,+,NM_001204760
chr4,169729709,169757830,159,189,-,NM_017867
chr4,174918358,174978180,105,188,+,NM_001130703
chr4,177431808,177442249,153,112,-,NM_000027
chr4,183099257,183320777,109,203,+,NM_024949
chr4,185018490,185020953,104,96,+,NM_001300781
chr4,185367245,185378081,109,113,-,NM_018409
chr4,186191567,186213463,112,85,+,NM_207352
chr5,74775,6378362,83,102,-,NM_032286
chr5,14143342,14510204,74,114,+,NM_007118
chr5,14711310,14871352,216,118,-,NM_054027
chr5,31401562,31531990,126,65,-,NM_013235
chr5,36152111,36184319,271,111,+,NM_005983
chr5,37379318,37753435,65,83,+,NM_018034
chr5,41925281,41941743,235,220,+,NM_001297437
chr5,43487111,43514806,230,89,-,NM_198566
chr5,64768930,65018750,96,112,+,NM_005869
chr5,65518633,65563098,101,149,-,NM_022145
chr5,65625027,65666233,68,99,+,NM_024941
chr5,75374191,75511112,134,116,-,NM_005713
chr5,78360617,78480739,77,98,+,NM_004866
chr5,79612441,79688246,64,173,+,NM_173797
chr5,79983794,79991158,69,76,-,NM_001010891
chr5,80111702,80255896,167,178,-,NM_178276
chr5,80488100,80542563,125,165,+,NM_205548
chr5,94618669,94697621,113,75,+,NM_032290
chr5,97095035,97142495,163,140,-,NM_153234
chr5,122775080,122834543,117,163,+,NM_003100
chr5,137889457,137940484,101,133,+,NM_014386
chr5,142595484,142685957,202,103,-,NM_000800
chr5,146203605,146289223,118,124,+,NM_018989
chr5,150054224,150113261,228,257,-,NM_005211
chr5,151771954,151812785,143,81,+,NM_005754
chr5,153993110,154038857,223,99,-,NM_018691
chr5,157787992,157858930,104,96,-,NM_014666
chr5,162067642,162155539,151,67,+,NM_000816
chr5,168291645,168472303,109,203,+,NM_015238
chr5,170378973,170389259,157,171,-,NM_004137
chr5,172769132,172770586,145,219,-,NM_004417
chr5,175961151,175967942,156,204,-,NM_001376902
chr5,177086915,177098144,143,263,+,NM_001291980
chr5,177303799,177306949,225,113,+,NM_013237
chr5,177592203,177597242,100,125,+,NM_017510
chr5,178603757,178626946,160,222,-,NM_020666
chr5,179023804,179035064,67,126,+,NM_001136116
chr5,180101525,180209028,182,122,-,NM_175062
chr5,180247510,180291848,168,129,-,NM_001135044
chr5,180301608,180353211,107,98,-,NM_005110
chr6,1363826,30061265,154,100,+,NM_004155
chr6,1944056,30690842,196,194,-,NM_000904
chr6,2169272,30908207,139,104,+,NM_021945
chr6,2890570,2903201,177,137,-,NM_006117
chr6,2999894,3019755,91,164,+,NM_016255
chr6,3026649,31728865,99,73,-,NM_030939
chr6,3181486,31897636,66,218,-,NM_006998
chr6,3273412,3444819,244,103,-,NM_001278785
chr6,4116029,4135511,152,98,-,NM_001270707
chr6,4245037,32853039,114,130,-,NM_001517
chr6,4485357,33289601,150,70,+,NM_001303007
chr6,4486737,33298870,83,178,-,NM_006709
chr6,4721414,33272075,98,86,+,NM_000593
chr6,17600302,17611715,120,123,+,NM_022551
chr6,24706262,24718540,176,122,-,NM_014260
chr6,25652215,25701783,70,92,+,NM_001243738
chr6,35475157,35496898,250,64,-,NM_001395214
chr6,37005655,37029069,231,77,+,NM_173558
chr6,39336548,39725245,109,74,-,NM_145027
chr6,41067437,41072319,79,144,-,NM_145063
chr6,41072974,41102403,135,86,+,NM_002505
chr6,42184942,42194614,149,117,-,NM_002098
chr6,42960754,42963880,127,116,+,NM_018960
chr6,44247101,44253883,146,206,+,NM_007355
chr6,44342650,44380179,138,147,+,NM_145026
chr6,47782032,47826381,119,170,+,NM_181744
chr6,52503270,52576796,63,109,-,NM_012288
chr6,54308441,54390142,63,89,+,NM_014464
chr6,55435763,55578948,89,80,-,NM_019036
chr6,57190600,57222195,219,85,-,NM_001278666
chr6,70667883,70862003,133,85,+,NM_001044305
chr6,80106671,80346270,77,68,+,NM_000056
chr6,87155565,87265943,154,78,+,NM_015021
chr6,87344813,87365463,94,107,+,NM_001010868
chr6,89257981,89315053,106,67,-,NM_002043
chr6,96924728,97140753,87,180,+,NM_052904
chr6,99281453,99349107,135,196,-,NM_032511
chr6,110958706,110967872,80,63,+,NM_138408
chr6,125749632,125761269,78,83,+,NM_012259
chr6,128883138,129516566,170,112,+,NM_000426
chr6,134918867,134949916,147,155,-,NM_001193480
chr6,136261115,136289713,103,113,-,NM_014739
chr6,137145773,137173413,125,135,-,NM_052962
chr6,158767078,158818082,83,95,-,NM_003379
chr6,159169400,159272108,194,86,+,NM_032532
chr6,160217498,160258344,103,154,-,NM_003058
chr6,160348378,160452577,103,154,+,NM_021977
chr6,167122753,167139141,104,105,+,NM_001394582
chr7,146430,103075140,104,148,+,NM_016265
chr7,466133,107580246,105,100,+,NM_001135924
chr7,6692703,6706432,64,126,-,NM_004289
chr7,12331197,12403659,184,231,-,NM_001354849
chr7,26152198,26187137,179,83,+,NM_024051
chr7,30425710,30478606,140,88,-,NM_001202475
chr7,30497235,30504569,145,135,-,NM_006658
chr7,30653600,30699944,93,125,-,NM_002787
chr7,31687215,31708455,117,152,+,NM_021223
chr7,42917690,42932118,76,132,-,NM_138295
chr7,44139022,44141303,113,75,-,NM_152782
chr7,47775166,47948397,115,124,-,NM_003364
chr7,47987449,48029029,127,61,-,NM_001042762
chr7,48089265,48108736,176,64,+,NM_014302
chr7,50447297,50450301,167,108,-,NM_178558
chr7,54752420,54759158,99,102,-,NM_031468
chr7,64522500,64562925,126,95,-,NM_001110199
chr7,71787902,72412058,191,124,-,NM_020879
chr7,76201896,76287287,271,101,+,NM_001013406
chr7,77122615,77295204,166,82,+,NM_002612
chr7,92200804,92245790,269,103,-,NM_018842
chr7,95585781,95596164,141,71,-,NM_145115
chr7,98293596,98400802,75,86,-,NM_005641
chr7,99616946,99632408,126,84,+,NM_001004351
chr7,100107623,100118880,214,86,-,NM_015908
chr7,100307702,100322196,218,218,+,NM_031905
chr7,100875103,100888664,139,128,+,NM_005045
chr7,103472908,103989131,110,135,-,NM_002553
chr7,104126893,104207833,92,200,-,NM_018844
chr7,112206695,112343934,201,88,+,NM_021994
chr7,112450460,112477203,104,84,+,NM_001550
chr7,114414815,114693765,177,89,+,NM_014491
chr7,117363748,117427356,99,122,-,NM_130768
chr7,120950777,120977216,71,100,+,NM_019071
chr7,127588411,127591700,80,109,+,NM_001662
chr7,128791968,128822130,254,74,+,NM_022742
chr7,130380494,130388108,81,233,+,NM_001868
chr7,131327876,131496632,69,142,+,NM_013255
chr7,135186315,135211380,179,207,-,NM_014149
chr7,140335504,140398416,158,108,-,NM_032295
chr7,149072473,149090623,126,152,-,NM_152411
chr7,150338439,150341578,193,104,-,NM_002889
chr7,157337004,157417439,90,109,+,NM_058246
chr7,158631717,158704724,116,188,-,NM_017760
chr8,6907,144291272,209,80,-,NM_004084
chr8,95922,143609458,64,179,-,NM_001040702
chr8,153625,7475011,208,71,-,NM_001397382
chr8,159938,144444390,95,142,-,NM_001081552
chr8,172432,143684479,73,97,+,NM_001287742
chr8,256060,7574884,199,108,-,NM_000237
chr8,267692,143734139,88,89,+,NM_015024
chr8,372991,6980013,186,230,-,NM_144962
chr8,771611,7848008,152,77,+,NM_003841
chr8,1509684,11795582,197,172,+,NM_003840
chr8,19939253,19967259,160,179,+,NM_001136108
chr8,21919662,22006585,146,93,+,NM_002717
chr8,22713536,22927823,136,126,-,NM_004331
chr8,23102921,23117445,105,113,+,NM_171982
chr8,23138003,23163786,105,113,-,NM_018091
chr8,23288108,23296279,127,137,+,NM_002164
chr8,26291508,26372680,74,97,+,NM_024645
chr8,26383054,26413127,183,72,+,NM_152419
chr8,27288127,27310801,95,230,-,NM_005914
chr8,28093139,28191153,99,138,+,NM_024593
chr8,30198530,133102553,100,99,-,NM_015941
chr8,39913891,39928790,95,119,+,NM_017813
chr8,40532238,40897683,105,89,-,NM_033105
chr8,43140464,43202855,115,136,+,NM_001013626
chr8,47960941,47978160,164,163,+,NM_172037
chr8,48724801,48735094,155,104,-,NM_002677
chr8,53716024,53843034,147,102,-,NM_001363136
chr8,56964064,56993199,162,95,-,NM_024759
chr8,66021553,66101245,123,135,+,NM_178565
chr8,66988517,67028491,212,166,-,NM_177531
chr8,73294602,73325281,235,98,+,NM_144963
chr8,81443448,81447314,172,101,-,NM_003129
chr8,97644184,97730260,101,84,+,NM_015137
chr8,98193090,98294003,68,171,-,NM_001045
chr8,107901190,108083197,262,188,-,NM_145003
chr8,109362461,109537207,89,144,+,NM_000498
chr8,123768439,123815452,84,151,+,NM_023078
chr8,124998505,125022283,252,180,+,NM_173831
chr8,131904093,132013642,76,127,+,NM_001381874
chr8,142212313,142403104,126,149,-,NM_000445
chr8,142912093,142917602,155,199,-,NM_032450
chr8,143922395,143976703,198,61,-,NM_015201
chr8,144148016,144261926,119,77,+,NM_013432
chr8,144509070,144511213,147,124,+,NM_138431
chr8,144798913,144810084,77,126,+,NM_213605
chr9,4713096,4740937,119,172,-,NM_016282
chr9,5629107,5776557,107,79,+,NM_020829
chr9,6757973,7175648,160,175,+,NM_015061
chr9,16419649,16870646,125,200,-,NM_017637
chr9,17135040,17503923,88,84,+,NM_017738
chr9,19409009,19452505,114,141,+,NM_001010887
chr9,24543367,24545424,74,89,-,NM_001271706
chr9,34088508,34126354,254,206,-,NM_015397
chr9,34635858,34637547,200,92,-,NM_005866
chr9,35683241,35689704,125,133,-,NM_003289
chr9,35732666,35736999,147,67,+,NM_006368
chr9,35791591,35809731,205,113,+,NM_001378923
chr9,37650954,37746904,104,157,+,NM_014907
chr9,81584305,81688217,100,63,-,NM_005077
chr9,87967659,87974372,113,188,-,NM_012119
chr9,92032558,92115314,107,94,-,NM_006415
chr9,94559132,94593557,162,92,-,NM_003837
chr9,97904992,97922418,174,157,-,NM_016481
chr9,99906654,99974534,184,65,+,NM_017919
chr9,105694541,105776629,156,184,+,NM_018112
chr9,107283279,107332189,81,79,+,NM_002874
chr9,110244219,110256412,104,65,-,NM_001244938
chr9,112999138,113012150,86,79,-,NM_001101338
chr9,113275658,113292905,180,186,+,NM_004697
chr9,113316909,113340217,152,143,-,NM_145241
chr9,113388361,113401212,187,216,-,NM_001003945
chr9,114092000,114098935,75,134,-,NM_138424
chr9,114323098,114326479,142,70,+,NM_000607
chr9,119168224,119369056,267,190,-,NM_014618
chr9,121299831,121332842,204,154,+,NM_000177
chr9,122204780,122228657,71,182,-,NM_014368
chr9,122242043,122264715,128,126,-,NM_033117
chr9,123125673,123268436,166,107,-,NM_001171137
chr9,125237154,125241005,231,137,-,NM_005347
chr9,125748183,125967377,73,241,+,NM_001134778
chr9,127264774,127393660,74,99,+,NM_032293
chr9,127397169,127407898,162,206,+,NM_014580
chr9,128322839,128334072,131,96,+,NM_016035
chr9,128456152,128501292,90,153,+,NM_001242352
chr9,129036934,129072082,238,210,+,NM_032809
chr9,131096531,131123144,61,66,+,NM_031426
chr9,136941171,136944594,215,157,-,NM_018998
chr9,136945243,136946975,136,70,+,NM_000606
chr9,137077517,137084538,204,175,+,NM_207309
chr9,137110783,137114647,113,139,-,NM_013379
chr9,137205700,137219361,77,97,+,NM_014434
chrX,62300,48911546,182,151,-,NM_018390
chrX,281381,303356,147,136,+,NM_012227
chrX,302006,120984788,155,130,-,NM_001669
chrX,305197,318439,137,70,-,NM_205849
chrX,2907632,2929232,149,121,-,NM_001649
chrX,9025377,9033852,116,120,-,NM_152634
chrX,9786429,9949443,151,131,+,NM_001001995
chrX,13653141,13665409,84,116,+,NM_152581
chrX,13773030,13816844,119,186,-,NM_006240
chrX,14873421,14922327,69,155,+,NM_152761
chrX,18690963,18827917,86,102,+,NM_005391
chrX,23908006,23939509,135,99,+,NM_152787
chrX,24465286,24534422,141,71,+,NM_000898
chrX,30831575,30889114,102,84,-,NM_004683
chrX,43767618,43882254,94,137,-,NM_006201
chrX,47078443,47093313,177,182,+,NM_002621
chrX,47218681,47229997,207,133,+,NM_205856
chrX,47624440,47630129,140,150,-,NM_001080489
chrX,48004336,48009729,230,158,+,NM_005660
chrX,48761747,48773648,137,155,+,NM_006306
chrX,53380186,53422492,188,112,-,NM_000044
chrX,67544021,67730619,151,116,+,NM_017711
chrX,70423314,70433381,113,103,+,NM_004606
chrX,71366357,71466005,114,116,+,NM_016120
chrX,74593061,74614422,191,83,-,NM_015975
chrX,78131773,78139561,81,136,-,NM_000390
chrX,85864821,86047484,66,72,-,NM_012286
chrX,103677051,103686631,89,152,-,NM_001204402
chrX,107628510,107651026,173,159,+,NM_052936
chrX,108091778,108154671,110,71,+,NM_000868
chrX,114584086,114910061,66,113,+,NM_020721
chrX,119081504,119150291,120,70,-,NM_001080146
chrX,149712060,149717268,112,95,+,NM_005366
chrX,151716035,151723194,127,106,+,NM_033085
chrX,152135685,152138475,98,73,-,NM_021048
chrX,153700975,153724201,135,100,-,NM_005745
chrX,153764249,153779341,109,165,+,NM_001163257
