Chromosome,Start,End,Length,Strand,GeneID
chr1,30366,30503,138,+,URS000075CC93_9606
chr1,1167863,1167952,90,+,URS000075A884_9606
chr1,1169005,1169087,83,+,URS000075B715_9606
chr1,1304729,1304812,84,-,URS0000ABD8DD_9606
chr1,3560695,3560790,96,-,URS000075E701_9606
chr1,8494800,8494913,114,-,URS00008E3A15_9606
chr1,11908154,11908272,119,+,URS000075DD00_9606
chr1,15542166,15542304,139,+,URS0000BC45E9_9606
chr1,16520585,16520658,74,-,URS00006E0DA7_9606
chr1,16532398,16532471,74,-,URS00006A56A1_9606
chr1,16535279,16535350,72,-,URS0000287398_9606
chr1,16545939,16546009,71,-,URS00004BF687_9606
chr1,16678271,16678341,71,-,URS00006B479B_9606
chr1,16680006,16680078,73,-,URS00007547BC_9606
chr1,16725566,16725638,73,+,URS0000730885_9606
chr1,16727285,16727355,71,+,URS00007131F2_9606
chr1,16872583,16872654,72,+,URS000064074C_9606
chr1,16875463,16875536,74,+,URS0000630A16_9606
chr1,16889677,16889750,74,+,URS00006AACBE_9606
chr1,28578743,28578822,80,-,URS000075A722_9606
chr1,28579764,28579893,130,-,URS00005D459D_9606
chr1,28580381,28580512,132,-,URS000002FDBC_9606
chr1,28580920,28581053,134,-,URS00006020BE_9606
chr1,30968163,30968237,75,-,URS000075AA41_9606
chr1,36418448,36418578,131,-,URS0000ABD892_9606
chr1,38089231,38089329,99,+,URS000075A969_9606
chr1,39567374,39567510,137,-,URS000027BAE7_9606
chr1,44670957,44671056,100,-,URS0000ABD825_9606
chr1,44721786,44721901,116,-,URS0000759ECB_9606
chr1,44731069,44731168,100,-,URS00007599E3_9606
chr1,44762035,44762107,73,+,URS0000ABD889_9606
chr1,44775865,44775938,74,+,URS000029360B_9606
chr1,44776492,44776589,98,+,URS0000010A7C_9606
chr1,44777842,44777912,71,+,URS00003640C3_9606
chr1,54957869,54957941,73,-,URS0000637361_9606
chr1,66628440,66628517,78,+,URS000075E1C7_9606
chr1,75787072,75787149,78,+,URS0000759A7B_9606
chr1,75787889,75787972,84,+,URS00000A3335_9606
chr1,75789477,75789547,71,+,URS00002F8E76_9606
chr1,85133794,85133873,80,+,URS000075CEC2_9606
chr1,92837289,92837383,95,+,URS00002E0A2C_9606
chr1,93516277,93516349,73,-,URS0000417A0F_9606
chr1,93846832,93846911,80,+,URS000075ABEC_9606
chr1,93847573,93847657,85,+,URS000047CD44_9606
chr1,112882050,112882129,80,+,URS0000D55839_9606
chr1,120476852,120476923,72,-,URS000071E42F_9606
chr1,120844262,120844335,74,-,URS00006E74AC_9606
chr1,120945289,120945362,74,+,URS00006A5671_9606
chr1,120952291,120952364,74,-,URS0000624B2D_9606
chr1,121006695,121006768,74,-,URS000073E651_9606
chr1,121016845,121016915,71,-,URS0000644222_9606
chr1,121020729,121020801,73,-,URS00002064F6_9606
chr1,121048432,121048505,74,-,URS0000698218_9606
chr1,143661182,143661253,72,-,URS000064FAB6_9606
chr1,143691474,143691545,72,+,URS00006365BC_9606
chr1,143720510,143720644,135,-,URS00006EF1CF_9606
chr1,143735920,143735993,74,-,URS00005A1E0D_9606
chr1,143789868,143789941,74,-,URS00007082D4_9606
chr1,143800041,143800111,71,-,URS0000676AD7_9606
chr1,143803994,143804066,73,-,URS000063F87E_9606
chr1,143831708,143831781,74,-,URS000070227A_9606
chr1,144419267,144419340,74,+,URS00006BE24E_9606
chr1,144567515,144567588,74,-,URS000059D2BF_9606
chr1,145129239,145129312,74,+,URS000068D6AF_9606
chr1,145157157,145157229,73,+,URS00001A86BB_9606
chr1,145459658,145459729,72,+,URS00006DBFC1_9606
chr1,145475381,145475454,74,-,URS00006430D9_9606
chr1,146035692,146035763,72,+,URS00004F0321_9606
chr1,146038044,146038115,72,+,URS000044BAE3_9606
chr1,146039401,146039473,73,+,URS00001AD596_9606
chr1,146049198,146049273,76,-,URS000074D670_9606
chr1,146370101,146370174,74,+,URS00006ABBAC_9606
chr1,146486572,146486645,74,-,URS000070D4B4_9606
chr1,147005201,147005272,72,-,URS00006DB5BB_9606
chr1,147084616,147084756,141,-,URS0000759C03_9606
chr1,148048516,148048589,74,-,URS0000712B90_9606
chr1,148328812,148328883,72,+,URS000071ACA6_9606
chr1,149740248,149740321,74,-,URS000063BB92_9606
chr1,150045406,150045476,71,-,URS0000647428_9606
chr1,150261694,150261797,104,+,URS00006A4586_9606
chr1,150551929,150552014,86,+,URS000075D1D5_9606
chr1,153671250,153671321,72,+,URS000030BAD5_9606
chr1,153689705,153689793,89,-,URS000075CB0F_9606
chr1,154193665,154193743,79,-,URS000075AE48_9606
chr1,154259727,154259862,136,+,URS000065E84A_9606
chr1,155195177,155195272,96,+,URS000075BA3A_9606
chr1,155919909,155920042,134,-,URS00003D5684_9606
chr1,155925958,155926086,129,-,URS00005C0742_9606
chr1,156936131,156936244,114,-,URS000068E793_9606
chr1,161440171,161440242,72,-,URS000068668E_9606
chr1,161440825,161440896,72,-,URS00006174C2_9606
chr1,161441533,161441615,83,+,URS000042F13F_9606
chr1,161443304,161443374,71,+,URS000063FB43_9606
chr1,161480566,161480636,71,+,URS00006D4584_9606
chr1,161523145,161523216,72,+,URS00007501FD_9606
chr1,161523847,161523917,71,-,URS000013B42D_9606
chr1,161540241,161540314,74,+,URS00006D0B93_9606
chr1,161604798,161604869,72,+,URS0000758548_9606
chr1,161611946,161612029,84,-,URS00006DCB39_9606
chr1,161612718,161612789,72,+,URS000062D4E8_9606
chr1,161621675,161621748,74,+,URS00006C6310_9606
chr1,167714725,167714796,72,+,URS00000C18F2_9606
chr1,173864146,173864222,77,-,URS000069573D_9606
chr1,173864369,173864445,77,-,URS0000507EBE_9606
chr1,173864833,173864903,71,-,URS000050BD61_9606
chr1,173865350,173865430,81,-,URS00001FCA45_9606
chr1,173866205,173866290,86,-,URS00008E3A4C_9606
chr1,173866635,173866715,81,-,URS0000361A8E_9606
chr1,173867674,173867745,72,-,URS000002951F_9606
chr1,180215141,180215213,73,-,URS000073ABD7_9606
chr1,193057281,193057415,135,-,URS000067D430_9606
chr1,193136503,193136583,81,+,URS0000759994_9606
chr1,198858873,198858982,110,-,URS0000530EBF_9606
chr1,201808611,201808702,92,+,URS000075A358_9606
chr1,201978461,201978595,135,+,URS00006625E3_9606
chr1,202003124,202003236,113,+,URS000075D24A_9606
chr1,203729581,203729705,125,+,URS00006C8370_9606
chr1,204506527,204506599,73,+,URS000022DD4A_9606
chr1,205474143,205474215,73,+,URS00006B98D7_9606
chr1,212352818,212352950,133,+,URS000048213C_9606
chr1,220200546,220200676,131,-,URS000068A4EE_9606
chr1,222465005,222465077,73,+,URS0000023412_9606
chr1,231019828,231019924,97,-,URS000075C9F5_9606
chr1,235127803,235127937,135,-,URS00005F2496_9606
chr1,241132272,241132346,75,+,URS0000759A78_9606
chr1,244854087,244854217,131,-,URS00008E395B_9606
chr10,5853711,5853783,73,-,URS000064D54F_9606
chr10,7186680,7186784,105,-,URS00008E39EC_9606
chr10,12725254,12725353,100,-,URS000075D317_9606
chr10,20551970,20552046,77,+,URS000075E335_9606
chr10,22563650,22563722,73,+,URS0000746081_9606
chr10,28073237,28073378,142,-,URS00008E3990_9606
chr10,32901334,32901472,139,-,URS00008E3A3E_9606
chr10,67764503,67764584,82,+,URS0000092302_9606
chr10,73126080,73126207,128,-,URS000069B54D_9606
chr10,100974985,100975084,100,+,URS000075A578_9606
chr10,104048089,104048186,98,-,URS00006D1120_9606
chr10,112634170,112634254,85,+,URS000075E4DB_9606
chr10,119060011,119060138,128,-,URS000033A30E_9606
chr11,568089,568198,110,-,URS00005FDE16_9606
chr11,811681,811814,134,+,URS00003E7565_9606
chr11,1880045,1880147,103,+,URS00007E3EE0_9606
chr11,2134134,2134209,76,-,URS000018B0EE_9606
chr11,2173063,2173138,76,+,URS000075D716_9606
chr11,2963771,2963893,123,-,URS00003CCCBE_9606
chr11,8684227,8684356,130,+,URS00002BF97D_9606
chr11,8685439,8685569,131,+,URS0000451E99_9606
chr11,9275243,9275316,74,+,URS00007142C3_9606
chr11,10801467,10801608,142,-,URS00003B57B1_9606
chr11,12163683,12163767,85,+,URS000075BAD8_9606
chr11,16925938,16926022,85,-,URS0000ABD896_9606
chr11,17074653,17074744,92,-,URS0000080E9E_9606
chr11,17075778,17075868,91,-,URS000032B59A_9606
chr11,27514970,27515047,78,-,URS000075DDE8_9606
chr11,34941837,34941920,84,+,URS000075B394_9606
chr11,43581394,43581483,90,+,URS00006515A6_9606
chr11,46451805,46451889,85,-,URS000075E12E_9606
chr11,46451807,46451887,81,+,URS000075D29F_9606
chr11,46762389,46762499,111,-,URS00006A5FBC_9606
chr11,47179611,47179737,127,-,URS000075C2C8_9606
chr11,50274708,50274779,72,-,URS000069E2A5_9606
chr11,59550629,59550701,73,-,URS000070B37B_9606
chr11,59551755,59551837,83,+,URS00006F940C_9606
chr11,59556429,59556501,73,+,URS000067474D_9606
chr11,59566380,59566452,73,-,URS00003A0C47_9606
chr11,62854621,62854695,75,-,URS000015A7CF_9606
chr11,62855012,62855083,72,-,URS000041615F_9606
chr11,62855292,62855366,75,-,URS0000197BB5_9606
chr11,64891137,64891246,110,-,URS00006ECF62_9606
chr11,64898363,64898437,75,-,URS000075D4B7_9606
chr11,66053144,66053228,85,+,URS000065912C_9606
chr11,66348120,66348201,82,+,URS00004CF258_9606
chr11,70283955,70284070,116,+,URS000075D3AD_9606
chr11,74399237,74399333,97,+,URS000075CCD2_9606
chr11,76235513,76235584,72,+,URS00005DB87D_9606
chr11,76235825,76235896,72,-,URS000062C4DE_9606
chr11,79402022,79402109,88,-,URS000062A2F0_9606
chr11,83041464,83041598,135,-,URS00006A2FF4_9606
chr11,88176502,88176593,92,+,URS0000759AF0_9606
chr11,90869121,90869202,82,-,URS000075992E_9606
chr11,93730513,93730646,134,-,URS00003818BD_9606
chr11,93730979,93731099,121,-,URS00004AEC70_9606
chr11,93731503,93731573,71,-,URS0000066733_9606
chr11,93732004,93732133,130,-,URS00004ACFCF_9606
chr11,93732361,93732499,139,-,URS00003A960A_9606
chr11,93733228,93733300,73,-,URS0000694F71_9606
chr11,93733466,93733597,132,-,URS0000202A89_9606
chr11,93735110,93735236,127,-,URS00002587B6_9606
chr11,100934274,100934378,105,+,URS00006868FF_9606
chr11,109165311,109165393,83,+,URS0000C8E9E7_9606
chr11,119190567,119190641,75,-,URS0000ABD875_9606
chr11,122559947,122560019,73,+,URS0000702883_9606
chr11,123058077,123058161,85,-,URS000081501D_9606
chr11,123058909,123058995,87,-,URS000071EB91_9606
chr11,123059335,123059422,88,-,URS000066E3F5_9606
chr11,133898504,133898581,78,-,URS000075C16F_9606
chr11,134151288,134151363,76,-,URS0000ABD845_9606
chr12,6581473,6581609,137,-,URS00001B2620_9606
chr12,27690373,27690445,73,+,URS000068C2BC_9606
chr12,47187812,47187891,80,+,URS000075C516_9606
chr12,48654382,48654518,137,-,URS0000552BBC_9606
chr12,48654444,48654530,87,-,URS000075D26F_9606
chr12,48656648,48656782,135,-,URS00002E5E66_9606
chr12,48667457,48667593,137,-,URS0000599BEA_9606
chr12,54337216,54337314,99,+,URS000075C16C_9606
chr12,56190364,56190445,82,+,URS0000278E1B_9606
chr12,56512865,56512980,116,+,URS00008E39AC_9606
chr12,56643680,56643754,75,-,URS000075A693_9606
chr12,56645027,56645101,75,-,URS00004BEE5E_9606
chr12,57824609,57824692,84,-,URS000075C1BF_9606
chr12,62260359,62260454,96,+,URS000075E538_9606
chr12,62603686,62603769,84,+,URS000075B982_9606
chr12,68627234,68627375,142,-,URS00006F2D78_9606
chr12,69584723,69584822,100,+,URS000075D18D_9606
chr12,80935736,80935833,98,-,URS000075D4B4_9606
chr12,94834398,94834513,116,+,URS0000476A52_9606
chr12,95308420,95308513,94,+,URS0000642F53_9606
chr12,98503503,98503574,72,+,URS000013899F_9606
chr12,98504252,98504323,72,+,URS000038F4B2_9606
chr12,104591633,104591716,84,+,URS000075D152_9606
chr12,112037599,112037715,117,-,URS000075B6BC_9606
chr12,119713634,119713724,91,-,URS000075AF6E_9606
chr12,122376377,122376447,71,+,URS000074C15B_9606
chr12,123364764,123364843,80,-,URS000075E12A_9606
chr12,123536409,123536534,126,+,URS000075C62E_9606
chr12,123616710,123616840,131,+,URS0000ABD7D7_9606
chr12,124927843,124927915,73,-,URS000029CCC5_9606
chr12,124939966,124940037,72,+,URS00006C8EDF_9606
chr13,27255064,27255135,72,+,URS0000446770_9606
chr13,27255401,27255526,126,+,URS00005F1DD0_9606
chr13,41455925,41455997,73,-,URS0000C8E9D0_9606
chr13,44917927,44917998,72,-,URS00003C9A26_9606
chr13,45336314,45336447,134,-,URS0000721537_9606
chr13,45337480,45337609,130,-,URS000019135F_9606
chr13,51552589,51552667,79,+,URS000075B9CF_9606
chr13,66218250,66218324,75,+,URS000075AFB5_9606
chr13,77698012,77698116,105,-,URS000075E1E9_9606
chr13,84783654,84783778,125,+,URS00008E3A02_9606
chr13,87618665,87618740,76,-,URS000075BADD_9606
chr13,90231182,90231277,96,+,URS0000759951_9606
chr13,95210344,95210448,105,+,URS00006A860A_9606
chr13,107531171,107531248,78,-,URS000075DCBB_9606
chr14,20326441,20326539,99,-,URS0000759F95_9606
chr14,20625370,20625451,82,+,URS0000637E4A_9606
chr14,20631160,20631232,73,-,URS000021550A_9606
chr14,20633006,20633077,72,+,URS0000493225_9606
chr14,20681690,20681762,73,+,URS00000F30A4_9606
chr14,21392150,21392253,104,-,URS000071BC75_9606
chr14,22956950,22957029,80,-,URS000075ED9B_9606
chr14,23417987,23418063,77,-,URS000075DEE7_9606
chr14,24143489,24143565,77,-,URS000075D920_9606
chr14,31014646,31014742,97,-,URS00006A55B0_9606
chr14,32202045,32202151,107,+,URS000021BDC3_9606
chr14,35762800,35762931,132,-,URS0000ABD812_9606
chr14,45110875,45110975,101,+,URS000075CB76_9606
chr14,58239895,58239967,73,-,URS00004D9E92_9606
chr14,71398337,71398407,71,+,URS00006F5E77_9606
chr14,72516820,72516898,79,+,URS000075E342_9606
chr14,72962971,72963042,72,+,URS000042C3BF_9606
chr14,81202695,81202834,140,-,URS00006868E5_9606
chr14,88979098,88979170,73,+,URS00006E0E1A_9606
chr14,91126426,91126552,127,+,URS000075BE3E_9606
chr14,93948226,93948302,77,-,URS000075A611_9606
chr14,100881007,100881120,114,+,URS000067427D_9606
chr14,100897920,100897996,77,+,URS00007014CB_9606
chr14,100911139,100911213,75,+,URS000075B235_9606
chr14,100927342,100927413,72,+,URS0000A7F2FF_9606
chr14,100929919,100929990,72,+,URS00006762EA_9606
chr14,100936491,100936565,75,+,URS000064C51A_9606
chr14,100938187,100938264,78,+,URS0000661285_9606
chr14,100939556,100939630,75,+,URS00006CC403_9606
chr14,100941126,100941202,77,+,URS00006B57E0_9606
chr14,100943451,100943524,74,+,URS0000729F65_9606
chr14,100945649,100945720,72,+,URS0000674865_9606
chr14,100949833,100949904,72,+,URS000067B8ED_9606
chr14,100951856,100951933,78,+,URS00007165EA_9606
chr14,100953349,100953423,75,+,URS00007234FC_9606
chr14,100954374,100954448,75,+,URS0000626DE9_9606
chr14,100957166,100957237,72,+,URS000072364D_9606
chr14,100963054,100963130,77,+,URS000071243C_9606
chr14,100966029,100966100,72,+,URS00006DFE33_9606
chr14,100967052,100967123,72,+,URS000064F2D2_9606
chr14,100968111,100968185,75,+,URS00006926AF_9606
chr14,100968948,100969022,75,+,URS0000676D30_9606
chr14,100969879,100969952,74,+,URS00006AF21F_9606
chr14,100972103,100972177,75,+,URS000069C4EF_9606
chr14,100972670,100972741,72,+,URS000063F2D8_9606
chr14,100974806,100974880,75,+,URS000064A1E7_9606
chr14,100975825,100975896,72,+,URS00006BDBF5_9606
chr14,100976477,100976551,75,+,URS00006FED88_9606
chr14,100981004,100981075,72,+,URS0000690AB9_9606
chr14,100981975,100982046,72,+,URS00006B8E06_9606
chr14,100982926,100982997,72,+,URS00006CE133_9606
chr14,100983876,100983947,72,+,URS00006EEEE6_9606
chr14,100984777,100984848,72,+,URS0000654D24_9606
chr14,100986057,100986128,72,+,URS00006F0FAC_9606
chr14,100987046,100987117,72,+,URS00006AAF5B_9606
chr14,100989130,100989201,72,+,URS00006E38EC_9606
chr14,100991919,100991990,72,+,URS00006CD872_9606
chr14,100993236,100993310,75,+,URS0000712A03_9606
chr14,101025732,101025817,86,+,URS000075AB81_9606
chr14,101030052,101030129,78,+,URS000075C2A9_9606
chr14,101041363,101041445,83,+,URS000075D97A_9606
chr14,101045920,101045994,75,+,URS000075A1A8_9606
chr14,101047321,101047398,78,+,URS0000759CA5_9606
chr14,101047901,101047979,79,+,URS000075D4A4_9606
chr14,101054306,101054381,76,+,URS000075ABA3_9606
chr14,101060573,101060674,102,+,URS000075BE7B_9606
chr14,101065300,101065378,79,+,URS0000759A5D_9606
chr14,101065447,101065537,91,+,URS00006FAA35_9606
chr14,103337849,103337974,126,+,URS00000F8A5F_9606
chr14,104117405,104117514,110,+,URS000075ACBD_9606
chr14,104117418,104117503,86,-,URS000075A5EE_9606
chr14,104865314,104865411,98,+,URS0000D54AC5_9606
chr14,105150778,105150864,87,-,URS000075DF12_9606
chr14,105858165,105858242,78,-,URS00007E49E4_9606
chr15,24981994,24982068,75,+,URS000061A08C_9606
chr15,25051476,25051572,97,+,URS000075CFA5_9606
chr15,25054209,25054305,97,+,URS000075D5DD_9606
chr15,25056859,25056955,97,+,URS000075E4E2_9606
chr15,25059537,25059634,98,+,URS000075E49E_9606
chr15,25062332,25062428,97,+,URS000075D440_9606
chr15,25065025,25065122,98,+,URS000075DEE9_9606
chr15,25070431,25070527,97,+,URS000075EAB9_9606
chr15,25074113,25074216,104,+,URS000075BDA0_9606
chr15,25075928,25076021,94,+,URS0000759A7F_9606
chr15,25077050,25077143,94,+,URS000075B1B4_9606
chr15,25079057,25079150,94,+,URS000075B2D2_9606
chr15,25080141,25080234,94,+,URS000075ABAA_9606
