Chromosome,Start,End,Length,Strand,GeneID
chr15,25081286,25081379,94,+,URS0000759D60_9606
chr15,25082767,25082860,94,+,URS000075B1D8_9606
chr15,25083587,25083680,94,+,URS000075E0F0_9606
chr15,25085384,25085477,94,+,URS000075CDDE_9606
chr15,25087661,25087754,94,+,URS000075BAB3_9606
chr15,25088803,25088896,94,+,URS000075AF3E_9606
chr15,25089922,25090015,94,+,URS0000759AA2_9606
chr15,25091785,25091878,94,+,URS000075AC87_9606
chr15,25094036,25094129,94,+,URS000075C953_9606
chr15,25097662,25097755,94,+,URS000075A82F_9606
chr15,25099498,25099595,98,+,URS000075B7EC_9606
chr15,25101574,25101667,94,+,URS000075E9CA_9606
chr15,25104641,25104733,93,+,URS000075D211_9606
chr15,25106520,25106604,85,+,URS000075A9AB_9606
chr15,25108268,25108352,85,+,URS000064972A_9606
chr15,25170723,25170804,82,+,URS00006E53B3_9606
chr15,25172635,25172716,82,+,URS0000211ABF_9606
chr15,25174927,25175008,82,+,URS0000644A2D_9606
chr15,25176832,25176913,82,+,URS00004F749B_9606
chr15,25178738,25178819,82,+,URS00006D9C39_9606
chr15,25180497,25180578,82,+,URS00003D289D_9606
chr15,25182385,25182466,82,+,URS0000660917_9606
chr15,25184306,25184387,82,+,URS00003707F2_9606
chr15,25185631,25185712,82,+,URS0000556628_9606
chr15,25187536,25187616,81,+,URS00004632D2_9606
chr15,25189414,25189495,82,+,URS00000F2AEF_9606
chr15,25193321,25193402,82,+,URS00002B9640_9606
chr15,25194921,25195001,81,+,URS00003BBC7E_9606
chr15,25197576,25197656,81,+,URS000000DAFC_9606
chr15,25199448,25199529,82,+,URS00005CE711_9606
chr15,25201323,25201404,82,+,URS00003289D2_9606
chr15,25206262,25206343,82,+,URS0000104326_9606
chr15,25208083,25208163,81,+,URS00000F4646_9606
chr15,25209918,25209999,82,+,URS000008F76B_9606
chr15,25211796,25211877,82,+,URS0000294E00_9606
chr15,25213659,25213729,71,+,URS00005D0E18_9606
chr15,25215541,25215622,82,+,URS00006C197B_9606
chr15,25218617,25218698,82,+,URS000057460D_9606
chr15,25220503,25220578,76,+,URS00003E4134_9606
chr15,25222354,25222427,74,+,URS000040E3BD_9606
chr15,25225203,25225284,82,+,URS00003737BE_9606
chr15,25227109,25227190,82,+,URS00003357E8_9606
chr15,25228967,25229048,82,+,URS0000625D45_9606
chr15,25230838,25230919,82,+,URS00001D3737_9606
chr15,25232387,25232468,82,+,URS000035BEB3_9606
chr15,25234247,25234328,82,+,URS0000682126_9606
chr15,25237986,25238067,82,+,URS00006EED37_9606
chr15,25239838,25239919,82,+,URS000065B7B7_9606
chr15,25241746,25241827,82,+,URS000068E625_9606
chr15,25243614,25243695,82,+,URS0000713B2F_9606
chr15,25245478,25245559,82,+,URS000071C0E6_9606
chr15,25247345,25247426,82,+,URS000069A5FA_9606
chr15,25250859,25250940,82,+,URS00006346FD_9606
chr15,25266591,25266661,71,+,URS0000677DD8_9606
chr15,25269783,25269858,76,+,URS0000147674_9606
chr15,36972821,36972901,81,-,URS000075B70B_9606
chr15,43793659,43793759,101,-,URS000075D475_9606
chr15,45537251,45537379,129,+,URS0000ABD828_9606
chr15,50360329,50360410,82,+,URS000075E004_9606
chr15,51314032,51314107,76,-,URS000075D294_9606
chr15,52277117,52277200,84,-,URS000075C31A_9606
chr15,57278567,57278657,91,-,URS0000ABD8E4_9606
chr15,59171183,59171262,80,-,URS000075B884_9606
chr15,62304658,62304734,77,-,URS000075CB49_9606
chr15,65285461,65285591,131,-,URS00006602E1_9606
chr15,65696833,65696936,104,-,URS00006BABCA_9606
chr15,66347206,66347342,137,-,URS0000180559_9606
chr15,66496958,66497034,77,-,URS000075B6F7_9606
chr15,66502811,66502910,100,-,URS0000535D45_9606
chr15,67839939,67840045,107,-,URS00001EC8D7_9606
chr15,70079372,70079468,97,-,URS000075CA16_9606
chr15,80841978,80842073,96,-,URS00006468AB_9606
chr15,82755945,82756071,127,+,URS00005172B7_9606
chr15,89335073,89335145,73,+,URS00000CC06A_9606
chr15,89850637,89850721,85,-,URS000075C8B4_9606
chr16,636736,636806,71,-,URS0000502C74_9606
chr16,1962334,1962466,133,-,URS0000034D55_9606
chr16,1962973,1963106,134,-,URS0000210FD6_9606
chr16,1965184,1965310,127,+,URS00006D48F7_9606
chr16,2155023,2155105,83,-,URS000053336F_9606
chr16,2271747,2271840,94,+,URS0000699E19_9606
chr16,2796408,2796532,125,-,URS0000724753_9606
chr16,3152900,3152972,73,+,URS000005A7A9_9606
chr16,3157405,3157477,73,-,URS00006C58BC_9606
chr16,3164938,3165010,73,+,URS0000677265_9606
chr16,3180554,3180626,73,-,URS00006C0A49_9606
chr16,3191501,3191573,73,+,URS0000659544_9606
chr16,3191989,3192060,72,+,URS000072540A_9606
chr16,3193918,3193990,73,+,URS0000690130_9606
chr16,14285893,14285964,72,+,URS00001D9AFB_9606
chr16,16309879,16309966,88,+,URS000075A4D6_9606
chr16,22195711,22195792,82,-,URS000005AEAB_9606
chr16,30419625,30419759,135,-,URS000063D36F_9606
chr16,30710537,30710665,129,+,URS000022C1CA_9606
chr16,56858518,56858601,84,+,URS000075A54D_9606
chr16,57299951,57300033,83,+,URS00000FB60D_9606
chr16,58548499,58548633,135,-,URS0000018549_9606
chr16,58559796,58559931,136,-,URS0000013F57_9606
chr16,69708572,69708675,104,-,URS0000729D3D_9606
chr16,70529509,70529588,80,+,URS0000729A81_9606
chr16,70538005,70538098,94,+,URS00006D333F_9606
chr16,70778211,70778281,71,-,URS000009AC8B_9606
chr16,70788694,70788764,71,+,URS00006ABCCE_9606
chr16,71426493,71426565,73,+,URS00006E998F_9606
chr16,71698567,71698701,135,-,URS00004A7D23_9606
chr16,71758402,71758487,86,-,URS00006A38AA_9606
chr16,73478317,73478389,73,-,URS00006587E4_9606
chr16,81385018,81385093,76,+,URS000075B68E_9606
chr16,82688931,82689019,89,+,URS000075BACA_9606
chr16,87384022,87384094,73,-,URS000072890F_9606
chr16,89561430,89561501,72,+,URS000075D268_9606
chr17,1022476,1022559,84,-,URS000075EA21_9606
chr17,1713903,1713987,85,-,URS00003A4D14_9606
chr17,2329125,2329210,86,-,URS0000269B1D_9606
chr17,2330279,2330370,92,-,URS000030BA79_9606
chr17,7574713,7574847,135,+,URS0000438819_9606
chr17,7576811,7576952,142,+,URS0000706530_9606
chr17,7577955,7578091,137,+,URS00004C8BD1_9606
chr17,7906123,7906260,138,+,URS000075DDD9_9606
chr17,8120314,8120395,82,-,URS00001B506A_9606
chr17,8138881,8138962,82,-,URS00001C3F54_9606
chr17,8139452,8139525,74,-,URS000023FFA7_9606
chr17,8144994,8145071,78,-,URS000075DF7D_9606
chr17,8173452,8173588,137,-,URS00021EDA78_9606
chr17,8187160,8187233,74,+,URS00000A1A88_9606
chr17,8220869,8220940,72,-,URS00001618FC_9606
chr17,8221548,8221619,72,+,URS0000716B70_9606
chr17,8226991,8227064,74,-,URS000065FE51_9606
chr17,16440036,16440106,71,+,URS00003B08B2_9606
chr17,16441226,16441298,73,+,URS00006B6C71_9606
chr17,19603274,19603345,72,-,URS00007106A3_9606
chr17,19860862,19860932,71,+,URS0000684E4B_9606
chr17,27293910,27293996,87,-,URS0000114517_9606
chr17,28360654,28360734,81,+,URS000075B42B_9606
chr17,28722582,28722653,72,+,URS000046CCFB_9606
chr17,28723681,28723754,74,+,URS0000456F03_9606
chr17,28861533,28861618,86,-,URS000075BB92_9606
chr17,31094350,31094425,76,-,URS0000759B05_9606
chr17,31550074,31550145,72,+,URS00002D4542_9606
chr17,35573657,35573753,97,+,URS00005D7632_9606
chr17,37614931,37615039,109,-,URS000075C0D8_9606
chr17,38833722,38833793,72,-,URS00006B9174_9606
chr17,38851524,38851658,135,-,URS0000ABD867_9606
chr17,38852863,38852995,133,-,URS00004EA987_9606
chr17,38861684,38861755,72,-,URS0000646601_9606
chr17,38869292,38869363,72,-,URS000014D40F_9606
chr17,40027542,40027645,104,-,URS000062A15C_9606
chr17,40117300,40117373,74,-,URS0000622C87_9606
chr17,48156427,48156511,85,-,URS000075D682_9606
chr17,49192528,49192599,72,+,URS000035EE7E_9606
chr17,50768650,50768730,81,+,URS000075E022_9606
chr17,56891270,56891355,86,-,URS000075E293_9606
chr17,60231516,60231645,130,-,URS000075C168_9606
chr17,60786232,60786302,71,+,URS00007047C1_9606
chr17,64146078,64146157,80,+,URS00000C304D_9606
chr17,64146339,64146471,133,+,URS0000726F61_9606
chr17,64530800,64530873,74,-,URS00006E1AD1_9606
chr17,67740670,67740801,132,+,URS000075B384_9606
chr17,68019897,68019969,73,-,URS000059900F_9606
chr17,69099542,69099656,115,+,URS000075BC45_9606
chr17,75033906,75033978,73,+,URS00002D7BB5_9606
chr17,75034431,75034503,73,-,URS0000390F3A_9606
chr17,75035113,75035185,73,+,URS000066103F_9606
chr17,75406069,75406162,94,+,URS000075DF0D_9606
chr17,76561108,76561193,86,+,URS000031EDF0_9606
chr17,76561633,76561706,74,+,URS00002EC433_9606
chr17,76736450,76736548,99,-,URS000062E57E_9606
chr17,81125276,81125373,98,-,URS000070FFCE_9606
chr17,81133196,81133308,113,-,URS000075AF0B_9606
chr17,82668233,82668307,75,-,URS000075E1F1_9606
chr18,13611114,13611200,87,+,URS000075F0CA_9606
chr18,46089305,46089377,73,-,URS0000679FAF_9606
chr18,49489235,49489324,90,-,URS000075DF00_9606
chr18,53237101,53237190,90,+,URS00007E4A4B_9606
chr18,54222284,54222412,129,-,URS000037D7AE_9606
chr18,58600620,58600752,133,+,URS00008E3A72_9606
chr19,2250639,2250718,80,+,URS000075E6AC_9606
chr19,4724070,4724141,72,+,URS00000AED6F_9606
chr19,4724635,4724707,73,-,URS00002B4CE5_9606
chr19,4770670,4770779,110,+,URS00004C38BB_9606
chr19,8389290,8389380,91,-,URS000075A513_9606
chr19,10107651,10107735,85,+,URS0000467AB5_9606
chr19,10109749,10109840,92,+,URS000075DF1C_9606
chr19,10552122,10552204,83,+,URS000075A0EE_9606
chr19,12703597,12703671,75,-,URS00008E3980_9606
chr19,14073361,14073479,119,+,URS000075B871_9606
chr19,14529543,14529640,98,+,URS00006BE831_9606
chr19,14622213,14622351,139,+,URS00008E3967_9606
chr19,17092235,17092365,131,+,URS0000ABD8D8_9606
chr19,17862588,17862720,133,+,URS00005357F7_9606
chr19,32608337,32608469,133,-,URS00006ACA80_9606
chr19,35575848,35575920,73,+,URS000067F671_9606
chr19,39468222,39468293,72,+,URS0000ABD7D4_9606
chr19,45674928,45675024,97,+,URS000069A81A_9606
chr19,46018932,46019049,118,+,URS000075D819_9606
chr19,46830585,46830704,120,-,URS00001510FE_9606
chr19,47226944,47227019,76,-,URS000075D085_9606
chr19,47755853,47755962,110,+,URS00006D051B_9606
chr19,47907678,47907799,122,+,URS000010A63C_9606
chr19,47913051,47913170,120,+,URS0000405895_9606
chr19,47918429,47918550,122,+,URS00003848F7_9606
chr19,47923779,47923899,121,+,URS00004E56CF_9606
chr19,47939541,47939660,120,+,URS0000268556_9606
chr19,47950296,47950414,119,+,URS000041911A_9606
chr19,49031669,49031787,119,-,URS00004E5347_9606
chr19,49037020,49037147,128,+,URS00005D5557_9606
chr19,49489966,49490047,82,+,URS000050B350_9606
chr19,49490617,49490699,83,+,URS000008DC88_9606
chr19,49491175,49491260,86,+,URS000026935A_9606
chr19,49497719,49497806,88,+,URS00005F7BA1_9606
chr19,50133745,50133864,120,-,URS000002A4F1_9606
chr19,50140202,50140320,119,-,URS000046AB44_9606
chr19,50604963,50605085,123,+,URS000028A228_9606
chr19,50799029,50799125,97,-,URS000075D592_9606
chr19,50799439,50799535,97,-,URS000075DD61_9606
chr19,50802325,50802421,97,-,URS000075A57C_9606
chr19,51692786,51692864,79,+,URS000075DE48_9606
chr19,51693254,51693339,86,+,URS000075D168_9606
chr19,51922140,51922213,74,-,URS0000C8E9E8_9606
chr19,53666679,53666762,84,+,URS000075DF19_9606
chr19,53669157,53669254,98,+,URS000075A8E9_9606
chr19,53686469,53686555,87,+,URS00006D6710_9606
chr19,53695213,53695293,81,+,URS000075EA92_9606
chr19,53697533,53697617,85,+,URS000075E848_9606
chr19,53700015,53700101,87,+,URS000062EA49_9606
chr19,53713347,53713434,88,+,URS00006656A0_9606
chr19,53741313,53741407,95,+,URS0000759A4A_9606
chr19,53754018,53754102,85,+,URS00006512AF_9606
chr2,10446714,10446849,136,-,URS0000647500_9606
chr2,19348429,19348505,77,+,URS000075B5E8_9606
chr2,27996367,27996449,83,+,URS000075E72B_9606
chr2,28913662,28913750,89,+,URS000075E488_9606
chr2,28927983,28928060,78,+,URS00006C2FB0_9606
chr2,30054702,30054774,73,+,URS00006293D9_9606
chr2,30187434,30187566,133,+,URS000063B35D_9606
chr2,32532153,32532246,94,+,URS00006DB970_9606
chr2,35471405,35471486,82,+,URS000075C730_9606
chr2,47377675,47377770,96,+,URS000075B15D_9606
chr2,52702522,52702615,94,-,URS000075D2EB_9606
chr2,53849122,53849205,84,-,URS000075A917_9606
chr2,55982967,55983076,110,-,URS0000060B2B_9606
chr2,61417244,61417377,134,-,URS000075EAA3_9606
chr2,64340759,64340839,81,+,URS000075C7DE_9606
chr2,69520044,69520171,128,-,URS0000759BE6_9606
chr2,77954907,77955026,120,-,URS0000216B3C_9606
chr2,86135870,86136006,137,+,URS00005ACA64_9606
chr2,86193026,86193108,83,-,URS000075AE20_9606
chr2,96214639,96214762,124,+,URS0000ABD8C0_9606
chr2,101272936,101273049,114,-,URS0000633321_9606
chr2,110658150,110658249,100,-,URS00008E3A41_9606
chr2,132433711,132433820,110,+,URS0000D55C1E_9606
chr2,135136628,135136755,128,+,URS00006607B4_9606
chr2,135665397,135665478,82,+,URS00002D9CBA_9606
chr2,156400769,156400840,72,+,URS00006F4537_9606
chr2,164687643,164687777,135,-,URS00006E0411_9606
chr2,169816279,169816378,100,+,URS0000A95150_9606
chr2,189133036,189133111,76,-,URS000075992D_9606
chr2,197486788,197486903,116,-,URS00008E3A35_9606
chr2,202276431,202276518,88,+,URS0000679D94_9606
chr2,202278113,202278187,75,+,URS0000ABD8C9_9606
chr2,202291317,202291428,112,+,URS000075ED7D_9606
chr2,202293051,202293134,84,+,URS000063A91D_9606
chr2,206162228,206162359,132,+,URS0000488BFE_9606
chr2,212926257,212926336,80,-,URS000075D852_9606
chr2,214846947,214847081,135,+,URS00006EE874_9606
chr2,217900513,217900628,116,-,URS000075C238_9606
chr2,219294111,219294200,90,-,URS0000111CD2_9606
chr2,219549073,219549147,75,-,URS000075E739_9606
chr2,231455800,231455936,137,-,URS00004640CB_9606
chr2,231456444,231456523,80,-,URS000053D4AB_9606
chr2,231460368,231460442,75,-,URS00005160A3_9606
chr2,239943015,239943094,80,-,URS000075B733_9606
chr2,240456001,240456089,89,+,URS000071F654_9606
chr20,2462952,2463047,96,-,URS000075EC44_9606
chr20,2654212,2654286,75,+,URS000062ED01_9606
chr20,2655067,2655198,132,+,URS00004F2BDE_9606
chr20,2656097,2656182,86,+,URS00003D103A_9606
chr20,2656624,2656694,71,+,URS0000434604_9606
chr20,2656939,2657010,72,+,URS0000406CED_9606
chr20,34466325,34466418,94,+,URS000067B227_9606
chr20,38427306,38427443,138,-,URS00002B3FE4_9606
chr20,38429667,38429804,138,-,URS000075C26A_9606
chr20,38433862,38433999,138,-,URS000075BE5B_9606
chr20,38448083,38448218,136,+,URS00005B5A80_9606
chr20,38449369,38449504,136,+,URS0000468B49_9606
chr20,47166967,47167058,92,+,URS000075D53C_9606
chr20,49278945,49279023,79,+,URS0000359B05_9606
chr20,49280313,49280415,103,+,URS000075BC17_9606
chr20,49280683,49280772,90,+,URS00006B5455_9606
chr20,54068408,54068485,78,-,URS000075E58C_9606
chr20,57321502,57321591,90,-,URS000075D040_9606
chr20,63942631,63942726,96,-,URS000075B0C4_9606
chr21,8205315,8205406,92,+,URS00007B0327_9606
chr21,16284696,16284768,73,-,URS000064D7D2_9606
chr21,16590237,16590325,89,+,URS000058997A_9606
chr21,23079284,23079392,109,+,URS000075ADF6_9606
chr21,30375294,30375378,85,-,URS000075A16C_9606
chr21,32377187,32377322,136,-,URS000068824B_9606
chr22,17764180,17764259,80,-,URS000075A8F7_9606
chr22,17980868,17980961,94,-,URS000063524F_9606
chr22,19963753,19963834,82,+,URS000075D5DB_9606
chr22,20085746,20085833,88,+,URS000075BA45_9606
chr22,20126402,20126526,125,+,URS00006FB8B0_9606
chr22,20249134,20249211,78,-,URS000075C8A9_9606
chr22,21653304,21653385,82,+,URS000075E379_9606
chr22,27920525,27920612,88,-,URS0000759D84_9606
chr22,29333163,29333258,96,-,URS000068C891_9606
chr22,33704786,33704920,135,-,URS00006CD075_9606
chr22,35336721,35336799,79,-,URS000075DCF8_9606
chr22,37844272,37844371,100,-,URS000075ABB5_9606
chr22,39313819,39313911,93,-,URS000027315D_9606
chr22,39315213,39315307,95,-,URS000054DD16_9606
chr22,41073602,41073721,120,-,URS0000ABD8D1_9606
chr22,44150657,44150740,84,+,URS0000C8E9EB_9606
chr22,46113566,46113657,92,+,URS000075D58D_9606
chr22,50407442,50407524,83,+,URS0000D51B4C_9606
chr3,5250177,5250255,79,-,URS000075DA49_9606
chr3,12840312,12840450,139,-,URS00003852FE_9606
chr3,15873771,15873849,79,+,URS000070CB5A_9606
chr3,44861888,44861981,94,+,URS000075A5C3_9606
chr3,45688999,45689071,73,-,URS00002DDD59_9606
chr3,47250517,47250609,93,-,URS0000ABD82C_9606
chr3,47661565,47661694,130,-,URS0000ABD814_9606
chr3,48316360,48316459,100,-,URS000075F01D_9606
chr3,48578902,48578977,76,-,URS000075B4E6_9606
chr3,48644194,48644280,87,-,URS000075E948_9606
chr3,52689240,52689315,76,+,URS000075BFE5_9606
chr3,52690738,52690830,93,+,URS000075A742_9606
chr3,52692736,52692812,77,+,URS00006292A1_9606
chr3,71541970,71542089,120,-,URS000075AFA3_9606
chr3,85062153,85062264,112,-,URS00008E39CA_9606
chr3,85385710,85385792,83,+,URS00007599C8_9606
chr3,87226189,87226277,89,-,URS000075C440_9606
chr3,116850277,116850367,91,-,URS000075D28E_9606
chr3,124374332,124374437,106,+,URS000075EBE3_9606
