Chromosome,Start,End,Length,Strand,GeneID
chr3,129397210,129397348,139,-,URS00006F6999_9606
chr3,132229100,132229171,72,-,URS00006D9244_9606
chr3,132231798,132231869,72,-,URS00003A8311_9606
chr3,148503441,148503522,82,-,URS00007317AF_9606
chr3,171106664,171106759,96,-,URS0000685928_9606
chr3,183451859,183451990,132,+,URS0000ABD811_9606
chr3,183453814,183453946,133,+,URS0000ABD7E5_9606
chr3,184241405,184241489,85,+,URS00006378D3_9606
chr3,184325696,184325771,76,+,URS00006A65B9_9606
chr3,184648307,184648377,71,-,URS00006580F4_9606
chr3,186786323,186786447,125,+,URS0000ABD7DA_9606
chr3,186787299,186787433,135,+,URS00004B4AC7_9606
chr3,186787613,186787749,137,+,URS000000AB5A_9606
chr3,189829922,189830009,88,+,URS0000663F9C_9606
chr3,195134506,195134580,75,-,URS000075C865_9606
chr4,1974636,1974760,125,+,URS00003B6A48_9606
chr4,4664326,4664423,98,+,URS0000ABD855_9606
chr4,7460028,7460118,91,+,URS000075A146_9606
chr4,17320746,17320882,137,-,URS00006BA8E0_9606
chr4,52713249,52713370,122,+,URS00006810EA_9606
chr4,82753337,82753430,94,-,URS000064FA6C_9606
chr4,82895853,82895928,76,-,URS0000A76B4D_9606
chr4,82898140,82898225,86,-,URS0000A76DCB_9606
chr4,100395127,100395247,121,-,URS0000A769E6_9606
chr4,118279190,118279320,131,+,URS000029D639_9606
chr4,151102057,151102131,75,+,URS0000ABD843_9606
chr4,182169293,182169378,86,+,URS000075B9BC_9606
chr5,8460925,8460999,75,+,URS000075DE80_9606
chr5,9548827,9548914,88,+,URS000075A19D_9606
chr5,10478037,10478145,109,+,URS000075A98A_9606
chr5,14463983,14464067,85,+,URS0000ABD7F6_9606
chr5,14652278,14652382,105,-,URS00008E397A_9606
chr5,26198430,26198502,73,-,URS00007217B5_9606
chr5,40832656,40832735,80,-,URS000071E913_9606
chr5,55170532,55170622,91,-,URS00006A0D74_9606
chr5,69160808,69160939,132,+,URS00006649B8_9606
chr5,69539161,69539264,104,-,URS00006CAD88_9606
chr5,77080434,77080571,138,-,URS0000723018_9606
chr5,83064204,83064337,134,-,URS00005A2612_9606
chr5,110513829,110513915,87,-,URS000075B2BD_9606
chr5,112161485,112161617,133,+,URS00001BD443_9606
chr5,132365490,132365599,110,-,URS000075A25E_9606
chr5,133427596,133427706,111,-,URS000075B3E2_9606
chr5,134225757,134225852,96,+,URS0000759DAE_9606
chr5,136080491,136080598,108,-,URS0000A76E3A_9606
chr5,137647572,137647649,78,-,URS000036AFF1_9606
chr5,138558969,138559041,73,-,URS0000ABD834_9606
chr5,140711276,140711373,98,+,URS00005CCF67_9606
chr5,140718926,140719013,88,+,URS0000000A8C_9606
chr5,140726159,140726246,88,+,URS000058CD99_9606
chr5,142394423,142394494,72,-,URS000064A807_9606
chr5,149428918,149429023,106,+,URS0000008A99_9606
chr5,149430646,149430733,88,+,URS00004F4657_9606
chr5,160474402,160474483,82,+,URS000075AADA_9606
chr5,168560896,168560973,78,-,URS0000561D92_9606
chr5,171366118,171366252,135,+,URS000072EF54_9606
chr5,171386656,171386760,105,-,URS0000759CA1_9606
chr5,172662165,172662263,99,+,URS000075A1B0_9606
chr5,176367946,176368031,86,+,URS000075C9F1_9606
chr5,180015303,180015397,95,-,URS000075C604_9606
chr5,181097474,181097555,82,-,URS0000630B8A_9606
chr5,181187701,181187782,82,+,URS0000120E41_9606
chr5,181188416,181188488,73,-,URS0000161979_9606
chr5,181188854,181188925,72,-,URS00002D40C8_9606
chr5,181191687,181191758,72,-,URS000068C296_9606
chr5,181206868,181206939,72,+,URS000061F57C_9606
chr5,181241818,181241889,72,-,URS00002C37BE_9606
chr6,2854031,2854107,77,-,URS000075BC80_9606
chr6,8086408,8086533,126,-,URS0000759B0C_9606
chr6,10439717,10439794,78,+,URS000075B8DC_9606
chr6,18571784,18571880,97,+,URS000075E715_9606
chr6,18836171,18836242,72,+,URS0000415026_9606
chr6,26299677,26299749,73,+,URS0000677EA0_9606
chr6,26311196,26311267,72,-,URS00002901EC_9606
chr6,26312596,26312677,82,-,URS00006D4008_9606
chr6,26319102,26319173,72,-,URS0000222FD2_9606
chr6,26322818,26322890,73,+,URS00006D69C0_9606
chr6,26327589,26327670,82,+,URS000038D8D3_9606
chr6,26328140,26328212,73,+,URS0000416E93_9606
chr6,26553503,26553574,72,+,URS00006FC298_9606
chr6,26554122,26554195,74,+,URS0000610FFE_9606
chr6,26571864,26571936,73,-,URS000052A1C9_9606
chr6,26673362,26673434,73,+,URS00006EB848_9606
chr6,26682487,26682559,73,+,URS0000636BA8_9606
chr6,26687257,26687329,73,+,URS0000652AB1_9606
chr6,26701483,26701555,73,+,URS00006F50E3_9606
chr6,26705377,26705449,73,+,URS00006B603C_9606
chr6,26720992,26721065,74,-,URS00007063CB_9606
chr6,26728053,26728125,73,+,URS00006CA4D9_9606
chr6,26730534,26730606,73,+,URS0000643F30_9606
chr6,26735370,26735442,73,-,URS0000703910_9606
chr6,26749912,26749984,73,-,URS0000681553_9606
chr6,27091742,27091813,72,+,URS00006744D5_9606
chr6,27097306,27097387,82,+,URS000047EBB5_9606
chr6,27150243,27150315,73,+,URS00007578A8_9606
chr6,27162271,27162344,74,+,URS00006B0F93_9606
chr6,27206088,27206160,73,-,URS0000732DD4_9606
chr6,27209849,27209930,82,+,URS00002BF476_9606
chr6,27230555,27230637,83,-,URS0000716955_9606
chr6,27235509,27235581,73,+,URS000073A2F5_9606
chr6,27273960,27274033,74,+,URS00006560DC_9606
chr6,27275211,27275284,74,-,URS0000626F0F_9606
chr6,27280270,27280342,73,-,URS000009DDCA_9606
chr6,27290626,27290698,73,+,URS0000753215_9606
chr6,27295433,27295504,72,+,URS00006DA515_9606
chr6,27297996,27298077,82,+,URS0000664EAD_9606
chr6,27303789,27303860,72,-,URS00006708BB_9606
chr6,27334990,27335062,73,-,URS000071C635_9606
chr6,27505828,27505909,82,-,URS000024B38F_9606
chr6,27532208,27532289,82,+,URS0000520742_9606
chr6,27541775,27541856,82,-,URS00006C14B2_9606
chr6,27545689,27545770,82,+,URS000037D0FB_9606
chr6,27547752,27547823,72,-,URS0000429B3F_9606
chr6,27553413,27553494,82,-,URS000071DF37_9606
chr6,27576067,27576139,73,+,URS00006494BB_9606
chr6,27591814,27591886,73,-,URS000072A930_9606
chr6,27605638,27605745,108,-,URS0000572B72_9606
chr6,27618356,27618429,74,+,URS000066989E_9606
chr6,27650928,27651000,73,-,URS0000750232_9606
chr6,27668583,27668656,74,+,URS0000692D68_9606
chr6,27672450,27672531,82,-,URS0000530C88_9606
chr6,27688188,27688261,74,+,URS00006C8412_9606
chr6,27721119,27721201,83,-,URS0000625435_9606
chr6,27726694,27726767,74,+,URS00006A047B_9606
chr6,27728548,27728620,73,-,URS000074CCCF_9606
chr6,27777885,27777956,72,+,URS0000121433_9606
chr6,27791356,27791427,72,-,URS000064F320_9606
chr6,28213037,28213118,82,+,URS000067AC87_9606
chr6,28474552,28474625,74,-,URS000065464E_9606
chr6,28478623,28478704,82,-,URS00005B7465_9606
chr6,28488993,28489066,74,-,URS000071D869_9606
chr6,28543114,28543186,73,-,URS00001F9D54_9606
chr6,28589379,28589450,72,+,URS000070F1D2_9606
chr6,28597340,28597421,82,-,URS00002034DC_9606
chr6,28607156,28607227,72,+,URS000047C79B_9606
chr6,28643445,28643516,72,+,URS0000727FD6_9606
chr6,28648207,28648280,74,-,URS0000231E4E_9606
chr6,28658237,28658308,72,-,URS0000209048_9606
chr6,28673836,28673907,72,-,URS00005B30A9_9606
chr6,28695932,28696003,72,-,URS00006D68C3_9606
chr6,28710589,28710660,72,+,URS0000677B31_9606
chr6,28719704,28719775,72,+,URS0000282AB2_9606
chr6,28726018,28726091,74,+,URS00006F6EA6_9606
chr6,28729315,28729386,72,+,URS000038D768_9606
chr6,28742952,28743024,73,-,URS00001D909A_9606
chr6,28747744,28747816,73,+,URS00006CC2CC_9606
chr6,28758364,28758435,72,-,URS00006C133C_9606
chr6,28763597,28763670,74,-,URS0000651E1C_9606
chr6,28795964,28796035,72,-,URS000063E4FD_9606
chr6,28802800,28802870,71,-,URS00001D4EE9_9606
chr6,28944575,28944647,73,+,URS000025E031_9606
chr6,28989002,28989083,82,+,URS000064506B_9606
chr6,29582252,29582328,77,+,URS000075DEC0_9606
chr6,30890883,30890972,90,+,URS000075D4A6_9606
chr6,31536374,31536449,76,-,URS00002F13BD_9606
chr6,31541101,31541178,78,-,URS00002B7232_9606
chr6,31623079,31623210,132,+,URS00000B589B_9606
chr6,33698128,33698234,107,+,URS000075EA68_9606
chr6,33999972,34000051,80,-,URS00006C1415_9606
chr6,44254206,44254285,80,-,URS000075D03E_9606
chr6,44435641,44435722,82,+,URS000075AC90_9606
chr6,52144349,52144434,86,+,URS0000389B41_9606
chr6,52148923,52149041,119,+,URS000075DAC1_9606
chr6,57792833,57792905,73,-,URS0000693544_9606
chr6,57793545,57793617,73,-,URS00006E6B1E_9606
chr6,57800211,57800284,74,+,URS000070BF11_9606
chr6,57815974,57816046,73,-,URS0000674B10_9606
chr6,57822973,57823046,74,+,URS00006D143A_9606
chr6,57861166,57861238,73,-,URS00006A7FD7_9606
chr6,57870345,57870417,73,-,URS00006A9D82_9606
chr6,75128709,75128782,74,-,URS0000ABD8AC_9606
chr6,85677589,85677659,71,-,URS000075DF75_9606
chr6,99124609,99124696,88,+,URS000075E46B_9606
chr6,106784125,106784220,96,+,URS000075E1D5_9606
chr6,110848546,110848673,128,+,URS000064E0DA_9606
chr6,111113834,111113939,106,+,URS0000ABD89C_9606
chr6,120015179,120015257,79,+,URS000075EF28_9606
chr6,126484631,126484713,83,+,URS000075C40E_9606
chr6,132815307,132815379,73,+,URS000034C57A_9606
chr6,132816802,132816877,76,+,URS000065DEBC_9606
chr6,132817219,132817351,133,+,URS00005A3020_9606
chr6,138435213,138435294,82,-,URS000075B68C_9606
chr6,142257639,142257709,71,+,URS0000631D89_9606
chr6,144216547,144216629,83,+,URS000064E10F_9606
chr6,144405655,144405767,113,+,URS00008E3981_9606
chr6,145182723,145182794,72,+,URS00006B4735_9606
chr6,155946797,155946879,83,+,URS000075E4E5_9606
chr6,156378750,156378824,75,+,URS000067F09E_9606
chr6,159780250,159780381,132,-,URS00005682D3_9606
chr6,159785594,159785733,140,-,URS000014DCD2_9606
chr6,170330761,170330844,84,+,URS0000759E97_9606
chr7,2088912,2089052,141,-,URS0000ABD8BD_9606
chr7,5495819,5495917,99,-,URS000064C5B0_9606
chr7,6016877,6017011,135,+,URS0000656163_9606
chr7,19705358,19705436,79,-,URS000075BE4B_9606
chr7,22856613,22856686,74,+,URS0000708227_9606
chr7,23396446,23396516,71,+,URS000071087B_9606
chr7,39329003,39329134,132,-,URS00006E18F8_9606
chr7,44985378,44985510,133,-,URS000033FC0E_9606
chr7,45104349,45104482,134,-,URS00001FC3CF_9606
chr7,45104906,45105042,137,-,URS000072157F_9606
chr7,45105968,45106099,132,-,URS00006997AA_9606
chr7,47464720,47464803,84,-,URS0000ABD894_9606
chr7,56055365,56055502,138,+,URS00007157DD_9606
chr7,56060470,56060602,133,+,URS000031F86D_9606
chr7,65065999,65066132,134,+,URS00006F13F9_9606
chr7,65070538,65070672,135,+,URS00006C8A51_9606
chr7,65755526,65755659,134,+,URS000028CE2F_9606
chr7,71307674,71307768,95,+,URS000075A8BD_9606
chr7,73711317,73711397,81,+,URS000075D09B_9606
chr7,75943783,75943916,134,+,URS0000481B37_9606
chr7,93716928,93717005,78,+,URS000075DA78_9606
chr7,97964405,97964481,77,-,URS000075EC55_9606
chr7,99469684,99469755,72,+,URS000071773D_9606
chr7,100093560,100093643,84,-,URS00000C85B2_9606
chr7,100093993,100094074,82,-,URS00000600E6_9606
chr7,101159473,101159555,83,+,URS000075C754_9606
chr7,102405742,102405855,114,-,URS000075D1AE_9606
chr7,102465742,102465826,85,+,URS0000759904_9606
chr7,115581315,115581441,127,-,URS0000ABD80E_9606
chr7,117020211,117020319,109,+,URS000075C834_9606
chr7,129770383,129770492,110,-,URS000075B66E_9606
chr7,129774905,129775014,110,-,URS00005BBC98_9606
chr7,130877459,130877539,81,-,URS0000150A7D_9606
chr7,135206994,135207078,85,-,URS000075EB17_9606
chr7,136903167,136903294,128,+,URS00006E154A_9606
chr7,139340700,139340772,73,+,URS00003A4B65_9606
chr7,149310190,149310261,72,+,URS000026DCDD_9606
chr7,149355675,149355746,72,-,URS00004D8C39_9606
chr7,149375759,149375830,72,-,URS00005026AE_9606
chr7,149377510,149377581,72,-,URS000044E412_9606
chr7,149415138,149415209,72,-,URS00004131B6_9606
chr7,149546540,149546611,72,+,URS000038DA45_9606
chr7,149558042,149558114,73,+,URS00001F1A89_9606
chr7,149584725,149584796,72,+,URS0000383A48_9606
chr7,149589073,149589144,72,-,URS00001F47B5_9606
chr7,149595214,149595285,72,-,URS00004378E7_9606
chr7,149597955,149598026,72,+,URS000012AE66_9606
chr7,149608376,149608447,72,+,URS0000450772_9606
chr7,149613065,149613136,72,-,URS0000468B02_9606
chr7,149646955,149647026,72,-,URS00004CF9D8_9606
chr7,149664824,149664895,72,+,URS00003D5266_9606
chr7,149691181,149691252,72,-,URS00004728AA_9606
chr8,1817231,1817307,77,+,URS000075AC80_9606
chr8,6745164,6745244,81,+,URS000075E10B_9606
chr8,9058539,9058630,92,-,URS0000ABD8AD_9606
chr8,9741672,9741768,97,+,URS000072B4C8_9606
chr8,9903388,9903472,85,-,URS000075A939_9606
chr8,20614829,20614926,98,-,URS0000A9C359_9606
chr8,27048853,27048963,111,-,URS000075DB60_9606
chr8,27701673,27701767,95,-,URS000075EC50_9606
chr8,27701677,27701759,83,+,URS000075D590_9606
chr8,33513475,33513578,104,+,URS000064F355_9606
chr8,41271048,41271143,96,-,URS000075B786_9606
chr8,41426655,41426727,73,+,URS00006F7AB2_9606
chr8,55902723,55902855,133,-,URS00006F3B25_9606
chr8,58592239,58592309,71,+,URS0000754F23_9606
chr8,66922474,66922549,76,-,URS000075BEB6_9606
chr8,91205485,91205559,75,+,URS000075B7D3_9606
chr8,98393645,98393738,94,-,URS0000D52BF6_9606
chr8,99536786,99536861,76,-,URS000065D4D7_9606
chr8,102125432,102125515,84,+,URS000075D28B_9606
chr8,103154614,103154689,76,+,URS000075C6C0_9606
chr8,103308978,103309081,104,+,URS0000ABD8B0_9606
chr8,123157230,123157302,73,-,URS0000145C5E_9606
chr8,133046481,133046581,101,-,URS000075EC0C_9606
chr9,12972555,12972633,79,-,URS00008E397E_9606
chr9,19063656,19063786,131,-,URS0000608804_9606
chr9,20411148,20411238,91,-,URS000075E8F0_9606
chr9,20786927,20787055,129,+,URS000067AF90_9606
chr9,33934297,33934375,79,-,URS000075AF9C_9606
chr9,33952764,33952854,91,-,URS000075D829_9606
chr9,41233755,41233835,81,+,URS000075D133_9606
chr9,70809975,70810084,110,-,URS000039AE8A_9606
chr9,74903074,74903145,72,-,URS0000697465_9606
chr9,91636251,91636361,111,+,URS000075AEE1_9606
chr9,92292461,92292593,133,-,URS000064B135_9606
chr9,92527984,92528058,75,-,URS000075B566_9606
chr9,94176347,94176433,87,+,URS00004BFD1E_9606
chr9,94178834,94178920,87,+,URS000075B243_9606
chr9,95085208,95085304,97,+,URS0000283D0A_9606
chr9,110198523,110198595,73,+,URS0000720AB7_9606
chr9,117181066,117181201,136,-,URS000075C3CE_9606
chr9,122880213,122880319,107,-,URS000075D383_9606
chr9,123402525,123402603,79,-,URS0000725398_9606
chr9,124692442,124692551,110,+,URS00000DD591_9606
chr9,128340076,128340166,91,-,URS0000225EE1_9606
chr9,128392621,128392708,88,+,URS000075EAD8_9606
chr9,130241387,130241488,102,+,URS0000D5650E_9606
chr9,131485665,131485750,86,+,URS00004D7B5D_9606
chr9,133349396,133349470,75,+,URS000052FCE0_9606
chr9,133350094,133350164,71,+,URS00003BC8C2_9606
chr9,133350456,133350527,72,+,URS000061A537_9606
chr9,134849487,134849564,78,-,URS000075D8AE_9606
chr9,136726747,136726879,133,-,URS000008230A_9606
chr9,137169186,137169270,85,-,URS000075D844_9606
chr9,137838419,137838516,98,+,URS000075B5BC_9606
chrX,3532117,3532251,135,-,URS0000651343_9606
chrX,3838377,3838450,74,-,URS00006E0DAF_9606
chrX,20017088,20017187,100,-,URS000075BD51_9606
chrX,24744441,24744570,130,+,URS0000466492_9606
chrX,47388650,47388776,127,+,URS000075C745_9606
chrX,47587429,47587505,77,+,URS0000759ED5_9606
chrX,50010672,50010750,79,+,URS000075AD0A_9606
chrX,52063347,52063473,127,-,URS000075E548_9606
chrX,53557192,53557274,83,-,URS000075D19A_9606
chrX,54814370,54814500,131,+,URS000032FEC4_9606
chrX,54927305,54927435,131,+,URS0000ABD8CA_9606
chrX,55183480,55183607,128,-,URS00008E39C3_9606
chrX,63786002,63786087,86,-,URS000075CE25_9606
chrX,77005404,77005501,98,-,URS000075BDCE_9606
chrX,84225752,84225828,77,-,URS000075E823_9606
chrX,106639814,106639896,83,+,URS000075D50C_9606
chrX,110224989,110225060,72,-,URS00002585D2_9606
chrX,114630797,114630924,128,+,URS00006EE0D1_9606
chrX,115126316,115126442,127,-,URS0000ABD86E_9606
chrX,119787353,119787484,132,-,URS00002982D8_9606
chrX,121370972,121371053,82,+,URS000075A6BA_9606
chrX,134169378,134169452,75,-,URS000075E6A6_9606
chrX,134540341,134540431,91,-,URS000072EA17_9606
chrX,136879199,136879271,73,-,URS0000313FF1_9606
chrX,138667711,138667793,83,-,URS00006F1C02_9606
chrX,145992750,145992826,77,-,URS000075C34B_9606
chrX,145994784,145994860,77,-,URS000075C9F0_9606
chrX,146001053,146001131,79,-,URS0000676F0F_9606
chrX,146027794,146027872,79,-,URS00006497FB_9606
chrX,147199044,147199127,84,-,URS000075C5E7_9606
chrX,147225826,147225952,127,-,URS000075DF42_9606
chrX,147236913,147237027,115,-,URS000075C79A_9606
chrX,147260532,147260625,94,-,URS000075B85A_9606
chrX,152394412,152394492,81,-,URS0000638811_9606
chrX,153981097,153981177,81,+,URS000075E36E_9606
chrX,154400281,154400415,135,+,URS00000D55EA_9606
chrX,154768528,154768659,132,+,URS000061AA47_9606
chrX,154774998,154775126,129,+,URS00004C6FD8_9606
chrX,154887360,154887458,99,-,URS000075A55D_9606
