Chromosome,Start,End,Length_exon1,Length_exon2,Strand
chr1,868070,876802,57,1044,-
chr1,2049200,2050070,203,69,-
chr1,3900403,3915447,228,72,+
chr1,9425093,9428996,75,2288,-
chr1,9652609,9654586,389,1434,-
chr1,17406760,17407382,244,66,+
chr1,23369217,23371837,296,71,+
chr1,30824651,30834284,177,64,+
chr1,82973882,82984922,63,226,-
chr1,110165947,110168851,425,363,-
chr1,110286376,110339171,175,118,-
chr1,116164208,116167494,135,2107,+
chr1,119560296,119561885,1207,382,-
chr1,143792493,143797108,1768,541,+
chr1,154402322,154406564,126,1635,-
chr1,170271404,170284208,70,103,-
chr1,178091507,178093993,433,1905,-
chr1,185558379,185628488,82,64,-
chr1,190478259,190481394,233,59,+
chr1,201507212,201516769,207,2426,+
chr1,204032444,204041265,174,130,-
chr1,206491114,206497728,136,1962,-
chr1,226148002,226154977,66,375,+
chr1,229884858,229892036,71,279,-
chr1,234527889,234531779,253,157,-
chr1,234978813,234980804,149,1530,-
chr1,247524678,247530804,215,66,-
chr10,3433511,3502838,508,51,-
chr10,8259331,8268305,107,68,-
chr10,26931205,26942001,2706,250,-
chr10,29409533,29485707,150,56,+
chr10,31187882,31261552,317,55,+
chr10,31316527,31319095,200,2013,-
chr10,33759712,33772680,498,1597,-
chr10,37309185,37347028,143,64,+
chr10,48509851,48511589,55,1088,-
chr10,70939051,70955641,129,329,+
chr10,73666639,73675421,1722,849,+
chr10,75403755,75408982,302,1728,+
chr10,76888043,76978593,238,219,+
chr10,78248624,78252645,446,2369,+
chr10,80649796,80653734,52,75,+
chr10,83672405,83677089,60,93,-
chr10,84167227,84172076,355,1502,-
chr10,117158655,117169055,196,2185,-
chr10,132445188,132448306,90,84,+
chr11,127133,131853,102,58,-
chr11,4187151,4202653,53,395,+
chr11,13921446,13924863,172,515,-
chr11,18706536,18740568,613,116,+
chr11,19502672,19507229,1991,129,-
chr11,29618801,29630674,58,442,+
chr11,35209617,35215010,180,1157,-
chr11,35281811,35286009,104,674,+
chr11,42001721,42085458,70,114,-
chr11,43909289,43920944,71,79,-
chr11,64449056,64451656,596,1760,+
chr11,69425654,69429624,152,2262,+
chr11,69475609,69479957,262,2004,-
chr11,74493379,74498533,594,1885,+
chr11,126543826,126612390,418,1730,+
chr11,130844192,130862110,145,53,-
chr11,133360056,133366080,772,2136,-
chr11,134735944,134763811,598,2738,+
chr12,2742625,2812924,363,70,-
chr12,10356922,10361116,533,1641,-
chr12,10750233,10777451,67,54,+
chr12,17581822,17589078,85,55,-
chr12,24223269,24237965,54,228,+
chr12,48998346,49019240,344,81,+
chr12,49908882,49911863,50,118,-
chr12,54121276,54126395,69,54,-
chr12,76030493,76031378,101,468,+
chr12,89525569,89541542,227,1435,+
chr12,92420085,92428148,54,90,-
chr12,92466678,92483947,324,1930,+
chr12,102257212,102463491,103,66,+
chr12,111599497,111600255,56,428,+
chr12,111839766,111843005,1679,711,-
chr12,126426145,126434227,57,68,+
chr12,126442480,126472785,108,62,+
chr12,131645917,131648121,77,1612,-
chr13,22210284,22276520,144,1998,+
chr13,23418970,23428869,331,1903,+
chr13,26052275,26059522,54,397,-
chr13,28136842,28139174,628,1563,-
chr13,29936530,29950488,171,80,+
chr13,37481464,37484784,80,76,-
chr13,38821683,38827591,181,419,-
chr13,40181807,40189030,55,109,+
chr13,41961168,41981565,1066,72,+
chr13,46455203,46466776,168,79,-
chr13,78012882,78053595,65,89,+
chr13,79872585,79918036,111,64,+
chr13,90060249,90119717,945,2079,-
chr13,91127612,91211698,69,67,-
chr13,113878628,113883486,72,145,-
chr14,20588223,20607221,95,292,+
chr14,26598646,26806467,1541,139,+
chr14,27321824,27673221,194,61,-
chr14,38749338,38916882,101,58,-
chr14,45706257,45715602,253,55,-
chr14,54684027,54687931,632,1848,-
chr14,55262221,55271310,166,935,-
chr14,55781134,55796674,72,62,-
chr14,58265364,58298137,183,73,-
chr14,61570539,61654713,221,56,+
chr14,62134149,62139973,65,229,-
chr14,73244017,73246001,478,1227,-
chr14,75294403,75296408,138,61,+
chr14,75574899,75579588,1813,142,-
chr14,80211418,80455467,70,108,+
chr14,90642628,90648888,102,255,+
chr14,101069910,101072936,145,2495,+
chr14,101730436,101732525,51,112,+
chr15,21552793,21653025,72,158,+
chr15,29674933,29679163,593,1989,+
chr15,31222767,31230862,156,80,-
chr15,32324143,32342677,79,57,-
chr15,34755082,34812923,139,162,+
chr15,40250664,40252959,302,1875,-
chr15,57300364,57307769,560,1750,+
chr15,72608480,72636955,170,69,-
chr15,79898841,79923752,301,56,-
chr15,87576927,87579686,120,56,+
chr15,90102131,90133572,247,73,+
chr15,98082978,98088753,56,153,-
chr15,99128830,99131806,1005,1559,-
chr15,100344456,100350718,1985,1171,-
chr16,25140570,25149032,327,1992,-
chr16,31201884,31203452,102,993,+
chr16,51017756,51035777,139,58,+
chr16,51762517,51772646,58,110,+
chr16,66751751,66754742,1149,1747,+
chr16,71565788,71572438,133,151,+
chr16,79721310,79770532,87,71,-
chr16,85137149,85149443,60,124,+
chr17,64097,76866,145,66,-
chr17,331518,333488,199,67,+
chr17,3977102,3983145,92,1703,+
chr17,5111934,5114382,184,67,+
chr17,34169375,34183632,52,133,-
chr17,40360654,40364693,483,1611,+
chr17,44175973,44186717,153,164,-
chr17,47891229,47895816,114,59,-
chr17,48556156,48561977,1202,2392,+
chr17,52390521,52535701,69,63,+
chr17,58325449,58353727,279,72,+
chr17,71097773,71202179,76,60,-
chr17,72598039,72640472,103,105,-
chr17,74584678,74594209,236,227,+
chr18,3347702,3350559,73,118,-
chr18,3594113,3597379,127,65,+
chr18,5081181,5098780,59,232,+
chr18,10610998,10626420,192,196,-
chr18,56042277,56096315,67,98,+
chr18,64080008,64149026,252,64,-
chr18,74409447,74413208,84,1619,+
chr18,76495338,76498089,448,1811,+
chr19,14137151,14171263,72,328,+
chr19,16015633,16027462,156,72,+
chr19,29002553,29013955,70,140,+
chr19,31588173,31593785,143,98,+
chr19,32102091,32105916,2412,168,-
chr19,37251910,37265535,272,84,+
chr19,41454169,41500649,66,888,-
chr19,42423754,42652355,1450,1269,+
chr19,45641493,45642834,273,194,+
chr19,48061370,48064945,108,71,+
chr19,48255674,48258193,120,1843,+
chr19,52388839,52397757,296,73,-
chr19,54119509,54125343,2853,345,-
chr19,58002892,58007206,154,127,+
chr19,58257269,58278830,308,2422,-
chr2,900214,905451,233,69,-
chr2,5810635,5812596,58,164,-
chr2,7725681,7732267,172,1752,+
chr2,41877554,41894046,224,68,+
chr2,58520752,59063766,185,62,+
chr2,64184907,64205485,2197,97,-
chr2,70887870,70889984,310,63,+
chr2,79493714,79500844,184,67,-
chr2,94755325,94761184,1904,190,-
chr2,104746636,104757719,1639,115,-
chr2,118182921,118186386,156,53,-
chr2,124011934,124025174,500,110,-
chr2,126110099,126117985,63,111,-
chr2,129966591,129980472,189,133,-
chr2,131402900,131408228,351,2320,+
chr2,144521867,144579434,59,138,+
chr2,161223257,161254643,59,227,-
chr2,168771950,168786429,73,93,-
chr2,199608067,199659132,60,65,+
chr2,215718042,215720946,220,1950,+
chr2,230984367,230996032,185,109,-
chr2,236167441,236172400,228,1528,+
chr2,241272163,241276939,1521,2937,+
chr2,241544385,241559143,367,459,-
chr20,7302088,7307432,74,1663,-
chr20,10753088,10754027,57,444,+
chr20,19242300,19284596,453,78,-
chr20,33787372,33811099,60,78,-
chr20,43189997,43202603,253,2008,+
chr20,55423042,55426791,204,200,+
chr20,63101291,63104386,1963,832,+
chr21,36069640,36126640,155,137,-
chr21,36966460,36970942,151,2389,+
chr21,43388598,43399644,742,2669,-
chr21,44921034,44929680,317,71,+
chr22,18178025,18205909,135,59,-
chr22,18361817,18386556,171,59,-
chr22,18970467,18994629,191,144,+
chr22,20338912,20352496,104,59,+
chr22,21001921,21010374,908,1708,+
chr22,21300990,21326636,104,59,-
chr22,21938236,21943433,1377,2332,+
chr22,32205114,32273615,133,141,+
chr22,35119822,35231056,60,164,-
chr22,38674874,38681847,122,1615,-
chr22,43038584,43052365,1680,91,+
chr22,43275941,43283826,70,1890,+
chr22,47461298,47487111,382,71,-
chr22,49619640,49624920,64,505,-
chr3,9249755,9257507,66,242,+
chr3,17042751,17054584,59,135,-
chr3,27830885,27834136,138,2697,-
chr3,44427921,44429529,237,70,+
chr3,48847936,48851982,472,2996,+
chr3,54632123,54639857,2167,105,-
chr3,56940039,56960852,138,76,+
chr3,64004021,64012241,2047,57,+
chr3,64187543,64201560,62,54,+
chr3,73623566,73627899,399,2489,+
chr3,107240691,107248872,396,2865,+
chr3,107841661,107878068,167,57,-
chr3,116360023,116370085,70,94,+
chr3,126180064,126210168,480,1843,+
chr3,140505617,140508789,2138,548,-
chr3,147386861,147388905,238,1587,+
chr3,149648925,149651973,2134,177,-
chr3,156441156,156446936,152,63,-
chr3,165206947,165513728,212,166,+
chr3,176814155,176817001,828,1571,-
chr3,186851884,186861368,137,1985,-
chr3,190120962,190144846,127,148,+
chr3,195836454,195860404,132,161,-
chr3,196431384,196433034,57,833,+
chr4,2935545,2951073,2597,100,+
chr4,8320175,8323965,347,76,+
chr4,11740950,11769468,166,67,-
chr4,38612699,38664628,454,104,-
chr4,53592955,53605381,117,1845,+
chr4,58984281,59046959,54,105,+
chr4,67701277,67722504,207,2083,+
chr4,84796664,84810489,90,150,+
chr4,96310702,96818415,92,70,+
chr4,98658901,98664551,121,129,+
chr4,112646719,112650051,60,87,-
chr4,123649990,123930778,339,116,+
chr4,129771618,129955368,69,90,+
chr4,137193755,137199948,414,2743,+
chr4,145335262,145340419,59,120,-
chr4,152100752,152104716,65,97,+
chr4,152337673,152338096,64,287,+
chr4,172634684,172726878,55,133,-
chr4,181820004,181829973,50,74,-
chr5,10341731,10353602,1506,236,-
chr5,12877471,13032886,101,65,-
chr5,20611839,20937693,146,57,+
chr5,21459461,21474706,57,66,+
chr5,23951347,24178265,456,54,+
chr5,38400450,38403471,73,1631,-
chr5,54320942,54415125,56,224,+
chr5,55995166,56003647,388,1899,+
chr5,73337905,73338763,50,481,+
chr5,87662041,87679409,72,842,+
chr5,88889307,88967279,173,62,+
chr5,98769617,98773084,463,1567,-
chr5,100450914,100535243,83,73,-
chr5,122628951,122730560,72,58,-
chr5,123086231,123090316,245,1708,-
chr5,135033273,135344680,267,69,+
chr5,135236233,135248177,52,200,-
chr5,136129513,136134890,1541,268,-
chr5,149406844,149432836,234,64,+
chr5,151958897,152270449,57,91,+
chr5,160468250,160487426,190,2128,+
chr6,961002,1101332,1620,131,-
chr6,2987966,2991171,65,206,+
chr6,6346464,6622826,195,72,-
chr6,10412317,10416169,50,371,+
chr6,21486060,21511892,357,70,-
chr6,22134601,22147193,154,73,-
chr6,26086289,26091034,312,1873,-
chr6,26956992,27023974,191,65,+
chr6,29975114,29978400,403,64,+
chr6,31293907,31301637,166,70,-
chr6,31463179,31465809,100,2439,+
chr6,31764135,31765588,50,585,-
chr6,32255172,32407729,242,60,+
chr6,33437362,33454405,136,193,-
chr6,33586103,33593338,342,1767,-
chr6,33631243,33633745,382,1770,-
chr6,38906494,38953107,60,100,-
chr6,73268050,73294718,2477,77,+
chr6,106717451,106787541,283,70,-
chr6,113868013,113873347,354,66,-
chr6,128027864,128086290,59,120,+
chr6,132133977,132169374,506,122,+
chr6,167680690,167696289,86,172,-
chr6,167823888,167826796,1395,918,-
chr7,149717,155461,415,107,+
chr7,15688377,15696892,75,2023,+
chr7,17374916,17467256,139,68,+
chr7,25593300,25790119,367,62,-
chr7,29199039,29208970,158,56,-
chr7,29514223,29563706,319,64,-
chr7,40964677,40979939,566,70,-
chr7,101565307,101569006,157,2173,-
chr7,116563593,116614657,59,144,-
chr7,117542520,117564676,161,60,-
chr7,124777291,124790810,267,57,-
chr7,155067068,155071557,524,2177,-
chr7,156472098,156640535,1588,193,-
chr7,157006306,157007118,118,242,+
chr8,7298743,7355363,553,64,-
chr8,41534303,41578368,64,241,-
chr8,57746148,57750197,202,2257,+
chr8,63769429,63785497,416,2474,+
chr8,64574308,64577263,381,2320,-
chr8,73878981,73883074,1716,136,+
chr8,81842618,81853950,53,121,+
chr8,102806821,102811214,1732,2281,+
chr8,121639345,121645324,823,257,+
chr8,124942007,124951095,717,2477,+
chr8,129216466,129241240,64,149,-
chr8,131308544,131317887,127,160,+
chr8,141124678,141128310,244,266,-
chr9,30388934,30390357,54,1166,-
chr9,38540565,38545372,58,2328,-
chr9,39873852,39876242,373,1902,+
chr9,42645040,42714641,458,189,+
chr9,63812940,63819029,1600,2675,+
chr9,87008450,87042126,256,1760,-
chr9,90300895,90433489,59,202,-
chr9,96019731,96021811,227,1550,-
chr9,118679670,118745312,54,119,+
chr9,136969411,136972884,62,174,+
chrX,2566028,2609168,63,194,-
chrX,12371591,12375370,427,1670,-
chrX,13266047,13303452,133,1288,-
chrX,49876723,49879356,266,2024,-
chrX,63283686,63352188,203,95,+
chrX,102769152,102886771,189,69,+
chrX,103687283,103692556,203,1529,+
chrX,149527592,149539752,52,183,-
chrX,151904430,151911083,61,359,-
