Chromosome,Start,End,Length,Strand
chr1,9967381,9967458,78,+
chr1,12507246,12507397,152,+
chr1,16514122,16514285,164,-
chr1,22633258,22633366,109,-
chr1,22719517,22719598,82,+
chr1,23929070,23929147,78,+
chr1,27834401,27834566,166,+
chr1,28507365,28507571,207,+
chr1,28508559,28508762,204,+
chr1,28648600,28648734,135,+
chr1,30739156,30739232,77,-
chr1,33332393,33332492,100,-
chr1,44252344,44252559,216,-
chr1,44778390,44778458,69,+
chr1,51060018,51060103,86,+
chr1,54054079,54054154,76,+
chr1,55225641,55225723,83,+
chr1,65057755,65057842,88,-
chr1,68183518,68183610,93,-
chr1,90657749,90657963,215,+
chr1,94543702,94543779,78,+
chr1,109100192,109100612,421,+
chr1,117094643,117094728,86,+
chr1,120942600,120942762,163,+
chr1,120942600,120942763,164,+
chr1,143699456,143699619,164,-
chr1,144412576,144412740,165,+
chr1,144523860,144524021,162,-
chr1,144551779,144551943,165,-
chr1,145281116,145281279,164,+
chr1,146035692,146035760,69,+
chr1,146037061,146037132,72,+
chr1,146052081,146052244,164,-
chr1,146409903,146410062,160,+
chr1,148038753,148038916,164,-
chr1,148263476,148263632,157,+
chr1,148334612,148334767,156,-
chr1,148362370,148362533,164,-
chr1,148388282,148388363,82,+
chr1,148388490,148388651,162,-
chr1,148402715,148402875,161,+
chr1,148522601,148522765,165,+
chr1,149162783,149162944,162,-
chr1,149558419,149558493,75,-
chr1,149636766,149636929,164,+
chr1,151545796,151545891,96,+
chr1,155346350,155346445,96,-
chr1,155679108,155679255,148,-
chr1,159141611,159141684,74,-
chr1,159899979,159900079,101,-
chr1,171101728,171101806,79,-
chr1,172138798,172138907,110,-
chr1,173865622,173865686,65,-
chr1,173866301,173866370,70,-
chr1,173866879,173866938,60,-
chr1,175968397,175968540,144,-
chr1,179803924,179804025,102,+
chr1,180438314,180438390,77,-
chr1,201719508,201719627,120,+
chr1,207801852,207801939,88,-
chr1,207802443,207802523,81,-
chr1,220118157,220118241,85,-
chr1,228097263,228097341,79,+
chr1,228462074,228462152,79,+
chr10,3134104,3134298,195,+
chr10,3991160,3991259,100,+
chr10,14383200,14383277,78,-
chr10,14436576,14436661,86,+
chr10,21496562,21496641,80,-
chr10,24275685,24275781,97,+
chr10,29545004,29545097,94,-
chr10,35079598,35079680,83,-
chr10,42997563,42997681,119,+
chr10,43417250,43417440,191,-
chr10,45164014,45164088,75,+
chr10,45984608,45984811,204,+
chr10,49954212,49954415,204,+
chr10,68755172,68755238,67,+
chr10,75021733,75021791,59,+
chr10,75552458,75552553,96,+
chr10,89063336,89063410,75,+
chr10,96064315,96064399,85,-
chr10,98395218,98395307,90,-
chr10,100237156,100237302,147,-
chr10,104218789,104218883,95,-
chr10,112299612,112299688,77,-
chr10,113045355,113045576,222,+
chr10,114174105,114174179,75,-
chr10,116194732,116194789,58,-
chr10,125032783,125032870,88,-
chr10,125819740,125819822,83,+
chr10,129843299,129843374,76,-
chr11,1949331,1949476,146,+
chr11,3856062,3856141,80,+
chr11,11783135,11783222,88,-
chr11,23419105,23419190,86,-
chr11,28056815,28056910,96,+
chr11,32143742,32143912,171,-
chr11,35162950,35163010,61,+
chr11,56743873,56743981,109,+
chr11,57641198,57641286,89,+
chr11,59550987,59551059,73,-
chr11,59595077,59595158,82,-
chr11,62665422,62665570,149,+
chr11,62853326,62853393,68,-
chr11,62853663,62853732,70,-
chr11,62853904,62853968,65,-
chr11,62855565,62855631,67,-
chr11,64368602,64368703,102,+
chr11,68033897,68033981,85,+
chr11,69083176,69083258,83,+
chr11,70872270,70872368,99,-
chr11,75400391,75400538,148,+
chr11,75404421,75404566,146,+
chr11,81890741,81890836,96,-
chr11,90555774,90555857,84,-
chr11,103849906,103849980,75,+
chr11,118644000,118644079,80,+
chr11,118910708,118910787,80,+
chr11,122152229,122152308,80,-
chr12,6040037,6040183,147,-
chr12,6510221,6510551,331,+
chr12,6943816,6943878,63,+
chr12,6964097,6964191,95,+
chr12,6967336,6967606,271,-
chr12,12915829,12915918,90,+
chr12,47364186,47364269,84,-
chr12,50456571,50456786,216,+
chr12,53991738,53991847,110,+
chr12,66251082,66251157,76,+
chr12,69515440,69515593,154,+
chr12,74457402,74457474,73,+
chr12,86745068,86745149,82,-
chr12,94571231,94571352,122,-
chr12,98599634,98599884,251,+
chr12,103930425,103930555,131,+
chr12,109833348,109833436,89,+
chr12,112695034,112695176,143,-
chr12,124915547,124915659,113,+
chr12,128294092,128294178,87,+
chr13,41101019,41101100,82,-
chr13,50049119,50049201,83,-
chr13,54311972,54312048,77,-
chr13,55174454,55174548,95,+
chr13,65966330,65966429,100,-
chr13,91350891,91350972,82,+
chr13,91351314,91351391,78,+
chr13,107320895,107320963,69,-
chr14,20323179,20323326,148,-
chr14,20343070,20343411,342,-
chr14,20659958,20660051,94,-
chr14,33708937,33709113,177,+
chr14,49586580,49586878,299,+
chr14,49853616,49853914,299,-
chr14,49862551,49862849,299,-
chr14,50299855,50299946,92,-
chr14,54878113,54878193,81,-
chr14,65471102,65471186,85,+
chr14,69978133,69978196,64,+
chr14,73588825,73588903,79,-
chr14,95533354,95533629,276,-
chr14,100109655,100109753,99,+
chr14,100307859,100307956,98,+
chr14,100881886,100881978,93,+
chr14,100924824,100924892,69,+
chr14,100955370,100955439,70,+
chr14,100973595,100973664,70,+
chr14,100988161,100988230,70,+
chr14,100990091,100990160,70,+
chr14,101026020,101026107,88,+
chr14,101033755,101033836,82,+
chr14,101040436,101040535,100,+
chr14,101042977,101043062,86,+
chr14,101046455,101046538,84,+
chr14,101048658,101048748,91,+
chr14,101064495,101064578,84,+
chr14,101065912,101065991,80,+
chr14,101066724,101066801,78,+
chr14,102539644,102539726,83,+
chr15,20832795,20832869,75,+
chr15,23197827,23197920,94,+
chr15,24985100,24985166,67,+
chr15,24986925,24986993,69,+
chr15,25041974,25042040,67,+
chr15,25264527,25264579,53,+
chr15,25268517,25268549,33,+
chr15,31065032,31065141,110,-
chr15,35372256,35372364,109,-
chr15,45433050,45433129,80,+
chr15,51242190,51242264,75,+
chr15,55372940,55373034,95,-
chr15,64762387,64762515,129,-
chr15,65719246,65719332,87,-
chr15,66501252,66501318,67,-
chr15,66502022,66502091,70,-
chr15,66503245,66503314,70,-
chr15,74411357,74411432,76,-
chr15,74788672,74788757,86,-
chr15,75762215,75762315,101,-
chr15,79209788,79209871,84,+
chr15,80581103,80581239,137,+
chr15,85825635,85825730,96,+
chr15,88611847,88611924,78,-
chr15,90006755,90006841,87,+
chr15,92904399,92904475,77,+
chr16,543277,543366,90,+
chr16,770183,770277,95,+
chr16,2106669,2106753,85,-
chr16,3160385,3160479,95,+
chr16,5632467,5632566,100,+
chr16,14309285,14309371,87,+
chr16,14901508,14901591,84,+
chr16,15154850,15155002,153,-
chr16,24203116,24203231,116,+
chr16,30503919,30504001,83,+
chr16,30893903,30893985,83,+
chr16,85306226,85306325,100,-
chr16,85741621,85741700,80,-
chr16,88468918,88469031,114,+
chr16,89953377,89953520,144,+
chr17,7223297,7223379,83,-
chr17,8088056,8088147,92,+
chr17,12081899,12081996,98,+
chr17,16153133,16153196,64,-
chr17,16439509,16439556,48,+
chr17,17813836,17813931,96,-
chr17,19188015,19188232,218,+
chr17,19508181,19508252,72,+
chr17,22528853,22528921,69,-
chr17,28720550,28720616,67,+
chr17,28723431,28723491,61,+
chr17,30117086,30117160,75,-
chr17,31575411,31575521,111,+
chr17,37244801,37244975,175,+
chr17,40026332,40026409,78,-
chr17,42514188,42514307,120,+
chr17,43233790,43233977,188,-
chr17,43444806,43444885,80,+
chr17,58679527,58679690,164,-
chr17,60043025,60043105,81,-
chr17,64501214,64501313,100,-
chr17,75498548,75498628,81,+
chr17,75784521,75784607,87,-
chr17,77089307,77089493,187,+
chr17,80419418,80419493,76,+
chr17,81125877,81125955,79,+
chr17,81693757,81693869,113,+
chr17,82089960,82090140,181,-
chr18,112256,112339,84,-
chr18,3885353,3885432,80,+
chr18,14830166,14830242,77,+
chr18,37466339,37466504,166,-
chr18,44970082,44970166,85,-
chr18,49049687,49049768,82,-
chr18,49491283,49491347,65,-
chr18,49491664,49491729,66,-
chr18,55479221,55479298,78,+
chr19,1816159,1816238,80,-
chr19,3982507,3982572,66,-
chr19,11495544,11495622,79,-
chr19,12706449,12706518,70,-
chr19,12920320,12920404,85,+
chr19,13836440,13836517,78,-
chr19,18282077,18282161,85,+
chr19,20399272,20399354,83,-
chr19,38163096,38163149,54,+
chr19,39829716,39829802,87,-
chr19,42351131,42351205,75,+
chr19,49490907,49490972,66,+
chr19,49500785,49500868,84,-
chr19,49682117,49682195,79,+
chr19,53674197,53674320,124,+
chr19,53675711,53675797,87,+
chr19,53690881,53690965,85,+
chr19,53702737,53702819,83,+
chr19,53706252,53706336,85,+
chr19,53751211,53751297,87,+
chr19,53758232,53758318,87,+
chr19,53762344,53762430,87,+
chr19,54645309,54645383,75,+
chr19,55402590,55402657,68,-
chr2,11551707,11551767,61,+
chr2,11767444,11767525,82,+
chr2,27051214,27051286,73,+
chr2,32635255,32635331,77,+
chr2,60387362,60387445,84,-
chr2,64340747,64340848,102,-
chr2,85783600,85783677,78,-
chr2,87629755,87629834,80,+
chr2,88812370,88812454,85,+
chr2,101309450,101309534,85,+
chr2,130337128,130337199,72,-
chr2,151368334,151368411,78,+
chr2,174557967,174558072,106,-
chr2,175167633,175167709,77,-
chr2,177313806,177313882,77,-
chr2,206161881,206161950,70,+
chr2,207109987,207110073,87,-
chr2,207166400,207166498,99,+
chr2,217833590,217833733,144,-
chr2,218402646,218402722,77,+
chr2,232172653,232172747,95,+
chr2,233275725,233276003,279,+
chr2,233288675,233288941,267,+
chr2,241477905,241477982,78,+
chr20,8831184,8831393,210,+
chr20,17962709,17962946,238,-
chr20,40714572,40714623,52,-
chr20,49863859,49863953,95,+
chr20,50585786,50585879,94,+
chr20,58817615,58817694,80,-
chr20,58818226,58818313,88,-
chr20,62564912,62565013,102,+
chr21,8208473,8208652,180,+
chr21,13406384,13406460,77,-
chr21,13644775,13644850,76,-
chr21,16539089,16539169,81,+
chr21,18686090,18686164,75,-
chr21,26953961,26954043,83,+
chr21,35720715,35720808,94,+
chr21,41948105,41948282,178,-
chr21,46194090,46194159,70,-
chr22,22886267,22886379,113,+
chr22,28459869,28459948,80,+
chr22,38224479,38224720,242,-
chr22,39316842,39316896,55,-
chr22,39319052,39319113,62,-
chr22,42615244,42615393,150,+
chr22,45760524,45760598,75,+
chr3,13618381,13618548,168,+
chr3,19314848,19314931,84,-
chr3,37969404,37969480,77,+
chr3,39408391,39408539,149,+
chr3,39411054,39411207,154,+
chr3,44114212,44114310,99,+
chr3,47849555,47849629,75,+
chr3,48604920,48605150,231,-
chr3,49020618,49020709,92,-
chr3,52268278,52268361,84,-
chr3,52688887,52689033,147,+
chr3,52691378,52691444,67,+
chr3,53333061,53333127,67,-
chr3,69048958,69049035,78,-
chr3,79507887,79507969,83,+
chr3,112737089,112737181,93,+
chr3,113432118,113432200,83,-
chr3,115905066,115905126,61,-
chr3,120084564,120084648,85,-
chr3,123161794,123161879,86,+
chr3,125790404,125790552,149,-
chr3,128846808,128846908,101,+
chr3,129272146,129272243,98,+
chr3,151565876,151565995,120,-
chr3,160514906,160515236,331,-
chr3,183886800,183886885,86,+
chr3,186784796,186784865,70,+
chr3,186786676,186786852,177,+
chr3,195699401,195699497,97,+
chr3,197674496,197674576,81,-
chr4,350157,350252,96,+
chr4,2250077,2250156,80,-
chr4,8005301,8005381,81,-
chr4,9556168,9556316,149,-
chr4,11368827,11368921,95,+
chr4,20528275,20528384,110,+
chr4,24520192,24520290,99,-
chr4,28819582,28819668,87,+
chr4,66276824,66276928,105,+
chr4,76575551,76575626,76,+
chr4,78288985,78289050,66,+
chr4,109488698,109488795,98,+
chr4,113106863,113106955,93,+
chr4,113152282,113152362,81,+
chr4,114656759,114656854,96,+
chr4,147344629,147344717,89,-
chr4,151103827,151103891,65,+
chr4,152489327,152489416,90,-
chr4,152536428,152536516,89,+
chr4,159128802,159128894,93,-
chr4,159128805,159128891,87,+
chr4,165386242,165386337,96,+
chr4,171186184,171186292,109,+
chr5,1510762,1510856,95,-
chr5,9053816,9053895,80,-
chr5,55172262,55172353,92,-
chr5,59703606,59703703,98,-
chr5,86620506,86620568,63,+
chr5,93620696,93620788,93,-
chr5,138561043,138561110,68,-
chr5,139276180,139276323,144,+
chr5,139278780,139278979,200,+
chr5,154685776,154685861,86,+
chr5,154829458,154829540,83,+
chr5,168165845,168165929,85,+
chr5,170028488,170028566,79,+
chr5,173020725,173020929,205,+
chr5,181043403,181043484,82,-
chr5,181243314,181243376,63,-
chr6,5148233,5148322,90,-
chr6,6169304,6169435,132,-
chr6,26305490,26305573,84,-
chr6,26532917,26532990,74,-
chr6,26756552,26756625,74,+
chr6,27583457,27583528,72,-
chr6,28764387,28764463,77,+
chr6,31956839,31956940,102,-
chr6,32170030,32170116,87,-
chr6,33207835,33207944,110,+
chr6,36622436,36622512,77,-
chr6,37915573,37915742,170,+
chr6,45197674,45197770,97,-
chr6,52995619,52995951,333,+
chr6,53276993,53277071,79,+
chr6,57842214,57842286,73,-
chr6,151102675,151102776,102,+
chr6,158322982,158323128,147,+
chr6,158609707,158609790,84,+
chr6,166509354,166509433,80,-
chr6,166997807,166997912,106,-
chr7,4788565,4788639,75,-
chr7,4837388,4837450,63,-
chr7,7066964,7067045,82,-
chr7,27169480,27169563,84,-
chr7,29680734,29680828,95,-
chr7,32732981,32733077,97,+
chr7,43150895,43150994,100,+
chr7,56955785,56955864,80,-
chr7,71307672,71307770,99,-
chr7,93482760,93482855,96,-
chr7,93483936,93484019,84,-
chr7,96219662,96219756,95,-
chr7,98881697,98881890,194,+
chr7,128081861,128081960,100,+
chr7,143382686,143382800,115,+
chr7,147378017,147378121,105,-
chr7,148963315,148963410,96,+
chr7,148983755,148983856,102,+
chr7,148987136,148987248,113,-
chr7,149556711,149556780,70,+
chr7,151238421,151238538,118,+
chr7,151433489,151433639,151,-
chr7,158532718,158532813,96,-
chr7,158591616,158591696,81,+
chr8,11705362,11705558,197,+
chr8,27610601,27610751,151,-
chr8,39018615,39018683,69,-
chr8,42896197,42896275,79,-
chr8,54330685,54330895,211,+
chr8,56073839,56073901,63,-
chr8,64379149,64379257,109,+
chr8,76966768,76966850,83,-
chr8,80241389,80241473,85,+
chr8,95072911,95072996,86,-
chr8,97358264,97358474,211,+
chr8,100004582,100004651,70,+
chr8,100382763,100382845,83,+
chr8,104484369,104484465,97,-
chr8,117920856,117920913,58,-
chr8,119325171,119325265,95,+
chr8,127999131,127999294,164,+
chr8,128049152,128049238,87,+
chr8,129484057,129484142,86,-
chr8,134800520,134800607,88,-
chr8,143506185,143506248,64,-
chr9,20716105,20716188,84,+
chr9,95065350,95065446,97,+
chr9,95085445,95085541,97,+
chr9,114209434,114209529,96,+
chr9,123485529,123485622,94,-
chr9,127690687,127690795,109,-
chr9,128244721,128244830,110,-
chr9,128392618,128392714,97,-
chr9,133350846,133350913,68,+
chr9,134164440,134164564,125,-
chr9,136546173,136546259,87,-
chrX,7147860,7147937,78,+
chrX,28495555,28495663,109,-
chrX,32641474,32641559,86,-
chrX,38023895,38023986,92,-
chrX,52336557,52336642,86,-
chrX,53405673,53405765,93,-
chrX,70846081,70846295,215,-
chrX,76919273,76919360,88,-
chrX,95063141,95063226,86,-
chrX,110082118,110082218,101,+
chrX,114651544,114651623,80,+
chrX,114763184,114763263,80,+
chrX,119646738,119646848,111,-
chrX,134169538,134169612,75,-
chrX,134540185,134540262,78,-
chrX,134546614,134546711,98,-
chrX,145996669,145996743,75,-
chrX,145997198,145997274,77,-
chrX,147230984,147231077,94,-
chrX,147258760,147258850,91,-
chrX,147259652,147259726,75,-
chrX,147279247,147279344,98,-
chrX,150228004,150228083,80,+
chrX,151959628,151959712,85,-
chrX,152393421,152393529,109,-
